IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"6,460.40","6,313.82","6,283.48","1,332.69","1,403.95"
매출원가,"5,259.19","4,989.52","5,044.46","1,061.10","1,117.86"
매출총이익,"1,201.20","1,324.30","1,239.03",271.59,286.09
판매비와관리비,"1,002.66","1,066.03","1,049.21",307.27,255.27
인건비,429.65,462.24,449.52,168.76,109.49
유무형자산상각비,41.65,38.56,39.70,13.70,9.36
연구개발비,0.0,0.0,0.0,5.75,0.35
광고선전비,43.27,65.63,61.76,8.55,13.80
판매비,261.74,276.28,251.16,45.73,65.79
관리비,226.34,223.32,247.07,48.92,42.93
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,15.85,13.57
영업이익,198.54,258.27,189.82,-35.68,30.81
영업이익(발표기준),198.54,258.27,189.82,-35.68,30.81
금융수익,9.68,22.30,35.51,47.87,20.86
이자수익,5.81,11.80,11.60,3.06,2.82
배당금수익,0.09,0.01,16.59,42.80,16.58
외환이익,3.77,5.70,7.32,2.00,1.46
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.0,0.0,0.0,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,4.80,0.0,0.0,0.0
금융원가,72.60,84.41,74.96,18.19,20.56
이자비용,63.66,79.01,73.75,17.95,18.20
외환손실,6.42,5.04,0.91,0.20,2.24
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.0,0.0,0.0,0.0,0.0
금융자산손상차손,0.08,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,2.43,0.36,0.30,0.04,0.12
기타수익,78.66,52.98,76.81,9.73,14.94
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,33.70,17.26,21.32,2.48,5.71
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,8.41,1.22,1.85,0.0,1.32
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.78,0.15,0.47,0.31
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,2.68,3.50,5.56,1.09,1.08
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.21,0.0,0.0,0.02
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,33.87,30.02,47.93,5.69,6.51
기타비용,111.85,58.81,29.02,7.04,8.37
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,29.31,14.13,11.70,2.74,2.57
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.00,0.74,1.01,0.79,0.04
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,31.59,32.86,3.15,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,22.33,1.31,3.82,0.27,0.85
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,28.61,9.78,9.34,3.25,4.91
"종속기업,공동지배기업및관계기업관련손익",4.28,1.01,17.98,0.98,3.39
지분법손익,0.42,1.01,17.41,0.98,3.39
"종속기업,공동지배기업및관계기업투자주식처분손익",3.85,0.0,3.31,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,-2.74,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,106.72,191.34,216.14,-2.34,41.07
법인세비용,51.74,30.04,61.40,12.25,8.66
계속영업이익,54.98,161.31,154.73,-14.58,32.40
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,54.98,161.31,154.73,-14.58,32.40
지배주주순이익,56.01,161.62,154.65,-12.93,32.73
비지배주주순이익,-1.03,-0.31,0.08,-1.65,-0.33
