IFRS(개별),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"2,108.45","2,244.57","2,253.40",574.81,570.66
매출원가,796.05,848.72,840.48,216.35,210.45
매출총이익,"1,312.40","1,395.84","1,412.92",358.46,360.21
판매비와관리비,"1,000.69","1,125.53","1,161.38",302.17,282.69
인건비,424.20,450.45,457.10,122.37,118.86
유무형자산상각비,34.97,36.44,35.50,8.69,9.11
연구개발비,47.48,74.04,89.84,28.14,16.68
광고선전비,7.71,10.26,11.46,1.58,1.61
판매비,52.80,58.18,59.83,14.36,14.30
관리비,351.43,405.52,416.15,104.70,99.45
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,82.09,90.64,91.50,22.32,22.68
영업이익,311.71,270.31,251.54,56.29,77.52
영업이익(발표기준),311.71,270.31,251.54,56.29,77.52
금융수익,7.38,11.56,13.79,0.85,1.38
이자수익,2.70,2.75,2.64,0.47,0.66
배당금수익,2.64,7.46,7.96,0.0,0.0
외환이익,1.81,1.28,3.18,0.38,0.72
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.06,0.07,0.0,0.0,0.0
금융자산평가이익,0.17,0.0,0.0,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,9.27,3.22,1.84,0.40,0.58
이자비용,5.86,0.0,0.0,0.0,0.0
외환손실,3.41,3.22,1.84,0.40,0.58
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.0,0.0,0.0,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,11.66,13.68,14.41,7.43,3.76
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.91,0.27,1.01,0.03,0.34
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.59,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,6.10,6.97,7.66,2.33,1.95
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,4.65,5.85,5.74,5.07,1.46
기타비용,14.30,13.26,23.95,8.98,2.99
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.44,0.18,0.08,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,1.94,0.43,0.64,0.07,0.01
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,11.91,12.66,23.24,8.91,2.98
"종속기업,공동지배기업및관계기업관련손익",0.0,0.0,0.0,0.0,0.0
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,307.18,279.07,253.94,55.19,79.09
법인세비용,64.11,55.74,41.44,12.79,18.34
계속영업이익,243.07,223.33,212.50,42.41,60.75
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,243.07,223.33,212.50,42.41,60.75
