IFRS(개별),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"2,394.33","2,123.96","2,474.73",624.04,654.92
매출원가,"2,231.62","2,031.61","2,287.32",581.09,611.06
매출총이익,162.71,92.35,187.41,42.95,43.86
판매비와관리비,117.26,116.62,126.55,36.63,28.17
인건비,31.73,30.97,28.92,6.80,6.94
유무형자산상각비,4.45,4.39,4.44,1.00,1.11
연구개발비,0.0,0.0,0.0,0.0,0.0
광고선전비,0.42,0.39,0.49,0.0,0.0
판매비,45.06,39.22,42.84,11.75,10.47
관리비,35.68,30.32,26.13,9.47,7.42
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,-0.08,11.33,23.73,7.61,2.22
영업이익,45.45,-24.28,60.86,6.32,15.69
영업이익(발표기준),45.45,-24.28,60.86,6.32,15.69
금융수익,0.81,4.01,8.62,3.39,1.69
이자수익,0.19,3.30,7.95,3.24,1.51
배당금수익,0.07,0.07,0.07,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.56,0.64,0.60,0.14,0.18
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,-0.00,0.0,0.0,0.0
금융원가,12.93,20.89,17.81,3.49,4.80
이자비용,12.93,20.88,17.80,3.48,4.79
외환손실,0.0,0.0,0.0,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.0,0.01,0.01,0.00,0.00
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,31.86,15.99,21.88,34.25,5.46
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,17.86,7.15,12.53,0.90,3.10
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.0,0.41,0.33,31.55,0.0
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,1.59,1.71,2.47,0.46,0.47
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.73,0.0,0.25
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,12.40,6.72,5.83,1.34,1.64
기타비용,14.28,16.73,23.09,1.76,0.57
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,10.13,5.86,2.82,0.79,0.46
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,2.91,3.41,0.16,0.78,0.0
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,1.24,7.46,20.11,0.18,0.11
"종속기업,공동지배기업및관계기업관련손익",31.12,167.71,1.87,0.0,0.0
지분법손익,31.12,167.71,1.87,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,82.03,125.80,52.33,38.71,17.48
법인세비용,7.41,2.44,7.43,7.87,4.49
계속영업이익,74.62,123.37,44.90,30.84,12.98
중단영업이익,11.09,0.63,0.0,0.0,0.0
당기순이익,85.71,123.99,44.90,30.84,12.98
