IFRS(개별),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"3,039.61","3,410.55","3,395.78",886.31,831.15
매출원가,"2,494.40","2,817.06","2,946.14",744.82,731.66
매출총이익,545.21,593.49,449.64,141.50,99.49
판매비와관리비,336.20,410.39,389.42,125.35,89.89
인건비,144.41,170.16,165.34,44.34,40.40
유무형자산상각비,16.49,18.71,19.11,8.21,4.84
연구개발비,22.47,33.80,40.31,1.51,1.47
광고선전비,23.86,29.15,1.10,0.12,0.23
판매비,10.82,25.89,13.55,26.31,13.30
관리비,92.98,108.13,125.80,37.82,23.13
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,25.16,24.55,24.21,7.03,6.52
영업이익,209.01,183.10,60.22,16.15,9.60
영업이익(발표기준),209.01,183.10,60.22,16.15,9.60
금융수익,25.51,34.68,34.34,12.01,13.35
이자수익,17.77,26.31,25.60,5.03,7.24
배당금수익,0.08,2.10,1.48,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,7.66,6.26,7.27,6.98,6.10
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,13.05,12.32,19.91,4.80,1.50
이자비용,11.27,11.15,15.61,4.59,1.30
외환손실,0.0,0.0,0.0,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,1.74,1.17,0.73,0.14,0.20
금융자산평가손실,0.05,0.0,0.88,0.07,0.0
금융자산손상차손,0.0,0.0,2.68,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,25.85,33.95,224.82,10.41,1.97
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,1.61,1.44,1.03,0.13,0.09
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.02,0.03,178.24,5.06,0.0
자산평가이익,0.16,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,24.06,32.48,45.54,5.22,1.88
기타비용,1.09,1.27,1.68,0.81,0.24
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.00,0.07,0.38,0.12,0.01
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.00,0.02,0.43,0.03,0.0
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.16,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,0.93,1.17,0.87,0.66,0.23
"종속기업,공동지배기업및관계기업관련손익",0.0,1.51,1.67,-2.09,-1.67
지분법손익,0.0,0.0,0.0,-2.09,-1.67
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,1.51,1.67,0.0,0.0
세전계속사업이익,246.24,239.64,299.47,30.88,21.50
법인세비용,63.01,38.69,53.56,6.08,4.49
계속영업이익,183.24,200.95,245.91,24.80,17.00
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,183.24,200.95,245.91,24.80,17.00
