IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,727.91,947.17,"2,155.08",311.51,380.94
매출원가,302.76,368.50,797.02,108.76,156.40
매출총이익,425.15,578.66,"1,358.06",202.75,224.54
판매비와관리비,256.12,308.96,473.23,107.36,70.33
인건비,68.22,76.65,97.68,22.39,16.30
유무형자산상각비,31.40,32.17,41.23,12.28,7.83
연구개발비,75.14,96.82,120.81,26.97,22.04
광고선전비,0.03,0.03,0.25,0.93,0.04
판매비,44.20,56.49,146.57,25.43,13.19
관리비,36.75,46.28,66.11,19.25,10.82
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.38,0.51,0.59,0.11,0.12
영업이익,169.03,269.71,884.83,95.39,154.21
영업이익(발표기준),169.03,269.71,884.83,95.39,154.21
금융수익,37.21,68.48,115.95,33.86,21.11
이자수익,17.40,35.45,51.45,13.30,12.49
배당금수익,0.46,0.78,0.37,0.0,0.22
외환이익,12.15,5.69,30.09,5.82,4.98
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.21,4.32,13.39,0.62,0.00
금융자산평가이익,4.98,20.34,5.16,6.07,3.08
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,2.01,1.90,15.50,8.05,0.33
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,125.22,21.18,88.72,16.80,7.03
이자비용,1.32,0.27,3.53,1.08,0.07
외환손실,7.06,6.14,9.09,5.07,0.87
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,4.17,0.00,0.04,0.00,0.0
금융자산평가손실,111.55,13.15,33.37,2.96,2.08
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,1.11,1.61,42.67,7.68,4.02
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,7.96,2.44,1.21,0.19,0.36
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.01,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.0,0.26,0.0,0.0,0.0
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.26,0.10,0.08,0.0,0.00
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,7.71,2.08,1.13,0.19,0.36
기타비용,0.88,0.23,1.10,0.92,0.80
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.84,0.01,0.01,0.0,0.00
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,0.04,0.22,1.09,0.92,0.80
"종속기업,공동지배기업및관계기업관련손익",250.92,170.04,256.76,65.99,65.63
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,250.92,170.04,256.76,65.99,65.63
세전계속사업이익,339.02,489.26,"1,168.94",177.71,233.47
법인세비용,-68.56,62.30,210.74,21.43,43.75
계속영업이익,407.58,426.96,958.20,156.29,189.72
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,407.58,426.96,958.20,156.29,189.72
지배주주순이익,407.58,426.96,958.20,156.29,189.72
비지배주주순이익,0.0,0.0,0.0,0.0,0.0
