IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,803.94,860.49,824.52,190.71,211.32
매출원가,456.51,524.51,522.16,122.60,133.78
매출총이익,347.43,335.99,302.36,68.11,77.54
판매비와관리비,338.67,326.63,297.95,77.45,76.06
인건비,92.89,94.45,93.88,24.27,22.43
유무형자산상각비,25.27,20.36,17.44,3.87,4.70
연구개발비,0.0,0.0,0.0,0.0,0.0
광고선전비,15.98,30.90,37.20,13.14,7.40
판매비,136.11,122.19,94.63,21.80,27.58
관리비,52.88,44.20,42.35,10.58,10.81
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,15.54,14.53,12.45,3.79,3.14
영업이익,8.76,9.36,4.41,-9.34,1.49
영업이익(발표기준),8.76,9.36,4.41,-9.34,1.49
금융수익,2.84,3.77,4.47,0.45,1.18
이자수익,2.33,3.07,3.10,0.35,0.41
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.51,0.71,1.36,0.10,0.77
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.0,0.0,0.0,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,2.86,4.93,3.60,0.64,1.02
이자비용,1.39,3.52,3.57,0.64,1.00
외환손실,1.47,1.40,0.03,0.0,0.02
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.0,0.0,0.0,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,11.54,8.26,14.50,6.06,4.16
이자수익,1.10,0.96,0.83,0.25,0.29
배당금수익,1.25,0.83,2.51,3.68,2.51
외환이익,2.56,1.15,7.83,0.42,0.38
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.03,0.26,0.43,0.0,0.0
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.16,0.01,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.06,0.18,0.06,0.02,0.02
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,6.54,4.72,2.83,1.68,0.97
기타비용,8.32,5.57,11.23,0.70,7.06
이자비용,0.99,0.78,0.61,0.10,0.18
외환손실,3.00,0.76,0.51,0.05,0.05
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,2.85,1.01,7.49,0.04,6.45
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.09,0.01,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.17,1.69,1.19,0.02,0.14
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,1.22,1.32,1.44,0.50,0.24
"종속기업,공동지배기업및관계기업관련손익",3.55,9.78,5.65,0.95,1.40
지분법손익,3.55,9.78,5.65,0.95,1.40
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,15.51,20.68,14.20,-3.22,0.14
법인세비용,0.51,3.01,6.36,-0.06,0.46
계속영업이익,15.00,17.67,7.84,-3.16,-0.32
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,15.00,17.67,7.84,-3.16,-0.32
지배주주순이익,15.16,17.89,8.22,-3.03,-0.18
비지배주주순이익,-0.16,-0.21,-0.38,-0.13,-0.14
