IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,995.91,979.90,"1,022.40",274.77,238.94
매출원가,"1,026.38",987.39,"1,044.27",276.23,236.41
매출총이익,-30.46,-7.49,-21.87,-1.46,2.54
판매비와관리비,171.15,237.84,226.31,57.93,59.00
인건비,68.95,89.15,90.64,24.69,25.01
유무형자산상각비,15.21,27.30,17.94,3.25,4.97
연구개발비,43.49,54.54,51.77,12.52,11.84
광고선전비,0.69,1.58,0.97,0.18,0.22
판매비,0.64,3.17,10.97,2.00,1.28
관리비,42.16,62.09,54.00,15.27,15.68
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.00,0.00,0.02,0.02,0.0
영업이익,-201.61,-245.33,-248.19,-59.39,-56.47
영업이익(발표기준),-201.61,-245.33,-248.19,-59.39,-56.47
금융수익,14.52,863.64,651.29,12.28,"1,551.98"
이자수익,11.94,12.88,18.31,4.64,3.44
배당금수익,0.09,0.0,0.50,0.0,0.0
외환이익,0.81,0.36,2.69,0.28,1.34
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.01,111.26,0.03,0.0,0.03
금융자산평가이익,1.26,738.74,629.35,7.32,"1,546.95"
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.26,0.0,0.09
기타금융수익,0.41,0.39,0.15,0.03,0.13
금융원가,329.02,281.61,184.80,528.57,58.39
이자비용,98.70,216.50,168.19,26.36,58.15
외환손실,0.48,1.29,1.48,0.43,0.21
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,28.50,4.71,0.0,0.04
금융자산평가손실,206.74,8.15,7.98,501.77,0.00
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,23.10,0.33,0.0,0.0,0.0
기타금융원가,0.0,26.83,2.44,0.0,0.0
기타수익,65.65,36.66,65.62,0.77,21.37
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,42.80,10.31,0.38,0.0,0.0
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,3.51,0.0,0.02,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,2.11,0.10,37.80,0.0,0.0
충당부채환입액,0.0,0.08,0.16,0.0,0.0
기타,17.23,26.17,27.26,0.77,21.37
기타비용,167.60,426.32,242.64,0.05,0.24
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.28,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,11.23,13.36,0.14,0.0,0.0
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,151.53,375.53,241.63,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,9.70,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,4.84,27.45,0.86,0.05,0.24
"종속기업,공동지배기업및관계기업관련손익",9.68,-12.07,-9.79,-0.57,-8.20
지분법손익,9.68,-12.07,-9.79,-0.57,-8.20
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,-608.39,-65.03,31.49,-575.53,"1,450.06"
법인세비용,-64.79,-5.90,-30.58,-3.10,-3.84
계속영업이익,-543.60,-59.13,62.07,-572.43,"1,453.90"
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,-543.60,-59.13,62.07,-572.43,"1,453.90"
지배주주순이익,-542.77,-59.83,61.38,-571.38,"1,450.97"
비지배주주순이익,-0.82,0.70,0.69,-1.05,2.92
