IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,408.22,410.47,939.65,192.05,42.25
매출원가,238.04,251.22,747.15,132.05,27.98
매출총이익,170.18,159.25,192.50,60.00,14.27
판매비와관리비,322.88,345.29,418.88,88.81,73.27
인건비,151.35,149.78,184.45,42.58,35.81
유무형자산상각비,41.65,50.65,59.67,10.79,10.72
연구개발비,73.47,71.44,59.99,8.76,8.44
광고선전비,3.04,7.77,13.78,3.30,2.16
판매비,-0.03,3.56,8.57,-1.02,0.08
관리비,38.39,36.82,53.53,10.61,10.65
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,15.00,25.27,38.88,13.77,5.42
영업이익,-152.70,-186.04,-226.38,-28.81,-59.00
영업이익(발표기준),-152.70,-186.04,-226.38,-28.81,-59.00
금융수익,28.44,267.72,42.65,5.44,2.22
이자수익,13.07,15.23,12.51,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.32,0.42,3.45,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,2.29,3.76,0.0,0.0
금융자산평가이익,3.71,2.62,0.0,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,6.66,80.36,20.29,0.0,0.0
기타금융수익,4.68,166.80,2.65,5.44,2.22
금융원가,69.39,192.07,253.15,19.61,111.14
이자비용,47.33,57.48,54.10,0.0,0.0
외환손실,0.94,0.81,0.16,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.03,0.47,0.0,0.0
금융자산평가손실,2.72,52.88,117.31,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,18.10,80.29,80.97,0.0,0.0
기타금융원가,0.30,0.58,0.14,19.61,111.14
기타수익,87.05,187.81,609.15,5.80,282.43
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.77,0.63,2.23,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,14.25,0.27,1.20,0.0,0.0
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,13.75,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.37,0.55,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.31,0.85,1.54,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,71.35,171.76,604.18,5.80,282.43
기타비용,97.81,63.96,284.75,0.98,0.04
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,4.26,0.17,1.61,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,2.46,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,8.51,1.20,2.74,0.0,0.0
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.65,40.17,165.76,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,10.82,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,84.39,22.43,101.34,0.98,0.04
"종속기업,공동지배기업및관계기업관련손익",265.94,197.13,73.28,13.83,58.00
지분법손익,265.94,197.13,73.28,13.83,58.00
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,61.53,210.61,-39.19,-24.34,172.47
법인세비용,-2.39,70.18,-4.72,-12.82,98.61
계속영업이익,63.93,140.43,-34.47,-11.52,73.86
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,63.93,140.43,-34.47,-11.52,73.86
지배주주순이익,92.23,127.87,-13.23,0.52,82.27
비지배주주순이익,-28.30,12.56,-21.24,-12.04,-8.41
