IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"6,764.02","6,453.60","6,585.02","1,572.80","1,563.90"
매출원가,"5,557.30","5,143.55","5,532.02","1,332.41","1,281.70"
매출총이익,"1,206.72","1,310.04","1,053.00",240.39,282.20
판매비와관리비,698.10,724.91,760.16,181.45,180.07
인건비,316.04,332.57,336.06,80.06,79.26
유무형자산상각비,16.74,17.29,16.75,3.96,4.70
연구개발비,0.0,0.0,0.0,0.0,0.0
광고선전비,1.61,1.86,1.38,0.54,0.62
판매비,293.43,306.54,330.40,81.03,78.39
관리비,70.29,66.65,75.58,15.85,17.11
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
영업이익,508.62,585.14,292.84,58.94,102.13
영업이익(발표기준),508.62,585.14,292.84,58.94,102.13
금융수익,105.64,145.51,237.33,28.15,79.69
이자수익,34.46,73.24,70.99,15.03,20.51
배당금수익,0.15,0.15,13.60,0.19,0.15
외환이익,71.01,64.17,149.13,11.81,59.01
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,7.95,0.0,0.0,0.0
금융자산평가이익,0.0,0.0,3.62,1.12,0.01
금융자산손상차손환입,0.02,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,75.58,129.99,99.51,21.04,13.59
이자비용,38.59,46.75,33.91,7.69,8.90
외환손실,28.57,83.18,58.84,13.35,4.69
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.00,0.01,0.27,0.0,0.0
금융자산평가손실,8.12,0.05,6.49,0.0,0.0
금융자산손상차손,0.30,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,81.32,73.87,87.71,14.85,14.89
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,6.63,6.54,9.65,0.11,0.66
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,9.18,9.09,9.42,2.42,2.39
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,65.51,58.24,68.64,12.32,11.85
기타비용,11.76,6.50,48.60,0.45,4.28
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,2.27,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.00,0.60,10.22,0.00,0.00
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,0.0,23.77,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,1.81,0.45,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,9.95,5.46,12.35,0.45,4.28
"종속기업,공동지배기업및관계기업관련손익",8.86,3.86,0.17,1.20,0.44
지분법손익,8.86,3.86,0.17,1.20,0.44
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,617.10,671.88,469.94,81.65,179.29
법인세비용,104.29,159.37,137.30,16.70,39.77
계속영업이익,512.81,512.52,332.64,64.94,139.51
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,512.81,512.52,332.64,64.94,139.51
지배주주순이익,475.81,478.60,351.29,69.46,128.49
비지배주주순이익,37.00,33.91,-18.64,-4.51,11.03
