IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"1,555.61","1,219.36","1,252.82",321.20,285.35
매출원가,"1,380.58","1,187.09","1,183.39",312.64,274.82
매출총이익,175.03,32.27,69.43,8.56,10.53
판매비와관리비,121.14,126.34,135.14,32.28,33.49
인건비,46.70,50.62,55.82,12.92,13.08
유무형자산상각비,12.30,15.19,14.02,3.27,3.32
연구개발비,7.77,8.45,8.43,0.87,1.56
광고선전비,0.88,0.33,0.57,0.02,0.03
판매비,28.77,29.18,33.14,7.44,7.85
관리비,24.71,22.56,23.16,7.74,7.65
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
영업이익,53.90,-94.06,-65.71,-23.72,-22.97
영업이익(발표기준),53.90,-94.06,-65.71,-23.72,-22.97
금융수익,19.92,11.86,24.04,1.44,5.08
이자수익,1.69,3.50,1.05,0.17,1.60
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,18.22,8.35,22.98,1.28,3.48
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.0,0.0,0.0,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,21.14,21.43,17.51,4.85,3.90
이자비용,8.49,13.85,13.88,3.44,3.63
외환손실,12.65,7.58,3.63,1.41,0.26
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.0,0.0,0.0,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,3.19,3.76,22.02,0.80,0.72
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.0,0.41,16.29,0.0,0.0
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,2.43,2.56,2.55,0.63,0.65
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.03,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,0.76,0.78,3.18,0.14,0.06
기타비용,3.88,2.64,0.45,0.05,0.09
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.00,0.01,0.20,0.0,0.00
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,3.71,1.66,0.0,0.0,0.04
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,0.17,0.97,0.25,0.05,0.04
"종속기업,공동지배기업및관계기업관련손익",0.18,0.03,0.49,-0.16,-0.17
지분법손익,0.18,0.03,0.49,-0.16,-0.17
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,52.15,-102.49,-37.13,-26.54,-21.34
법인세비용,4.05,24.73,-8.48,-8.62,0.68
계속영업이익,48.10,-127.22,-28.64,-17.92,-22.02
중단영업이익,-8.12,-24.81,69.99,0.0,75.91
당기순이익,39.98,-152.03,41.34,-17.92,53.89
지배주주순이익,43.42,-146.86,49.90,-14.50,56.20
비지배주주순이익,-3.44,-5.16,-8.56,-3.42,-2.31
