IFRS(연결),2022/06,2023/06,2024/06,2025/03,전년동기
매출액,"1,152.15","1,591.99","1,625.33","1,187.29","1,194.59"
매출원가,"1,128.85","1,301.68","1,283.64",991.04,908.48
매출총이익,23.31,290.32,341.69,196.26,286.11
판매비와관리비,132.72,169.94,149.61,107.37,119.18
인건비,34.71,32.45,29.69,27.37,24.18
유무형자산상각비,6.65,7.58,6.11,6.30,5.17
연구개발비,0.0,0.0,0.0,0.0,0.0
광고선전비,0.0,0.0,0.0,0.0,0.0
판매비,62.72,96.12,72.38,42.39,51.76
관리비,28.64,33.79,41.43,9.61,19.33
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,21.70,18.73
영업이익,-109.42,120.38,192.08,88.89,166.93
영업이익(발표기준),-109.42,120.38,192.08,88.89,166.93
금융수익,77.10,113.09,157.96,102.81,121.53
이자수익,57.38,93.04,133.29,90.86,100.47
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,4.54,4.77,6.34,1.50,5.74
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.0,0.0,0.0,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,15.18,15.27,18.33,10.44,15.32
금융원가,15.51,18.67,18.99,11.13,15.73
이자비용,0.23,2.70,0.66,0.0,0.41
외환손실,0.09,0.69,0.00,0.69,0.00
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.0,0.0,0.0,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,15.18,15.27,18.33,10.44,15.32
기타수익,29.05,79.37,224.54,26.75,137.98
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,13.95,12.83,12.66,15.27,12.70
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.0,24.56,195.46,0.01,117.76
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.09,0.09,0.09,0.09,0.09
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,8.71,8.67,9.00,4.88,4.24
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,6.30,33.22,7.33,6.50,3.19
기타비용,315.49,676.62,278.59,8.18,14.49
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,7.05,35.87,13.03,6.20,10.45
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.00,5.64,7.11,0.00,3.21
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,307.64,483.74,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,149.91,257.55,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,0.80,1.47,0.89,1.98,0.83
"종속기업,공동지배기업및관계기업관련손익",91.07,132.41,210.85,167.26,158.06
지분법손익,91.07,132.41,210.85,167.26,158.06
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,-243.19,-250.06,487.86,366.39,554.27
법인세비용,35.40,62.66,-62.21,39.68,-77.72
계속영업이익,-278.60,-312.72,550.07,326.71,631.99
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,-278.60,-312.72,550.07,326.71,631.99
지배주주순이익,-113.00,-94.88,553.55,311.70,560.06
비지배주주순이익,-165.60,-217.84,-3.48,15.01,71.93
