IFRS(개별),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"1,041.46","1,230.55","1,521.80",133.48,125.45
매출원가,360.84,415.28,476.63,52.29,45.66
매출총이익,680.61,815.28,"1,045.17",81.18,79.79
판매비와관리비,374.88,474.83,584.17,176.42,152.92
인건비,126.06,161.04,205.07,55.19,60.20
유무형자산상각비,17.75,20.00,33.17,9.33,7.98
연구개발비,24.96,55.52,85.14,33.50,21.46
광고선전비,23.99,15.20,17.96,5.18,4.70
판매비,15.25,16.55,18.59,9.73,4.85
관리비,166.87,206.53,224.23,63.49,53.73
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
영업이익,305.74,340.45,461.01,-95.24,-73.12
영업이익(발표기준),305.74,340.45,461.01,-95.24,-73.12
금융수익,4.97,31.03,43.22,15.21,6.00
이자수익,3.57,15.84,22.01,9.66,3.29
배당금수익,0.0,0.87,1.08,0.80,0.37
외환이익,0.09,0.01,0.60,0.19,0.00
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,2.00,4.53,0.01,0.84
금융자산평가이익,1.32,12.09,14.65,4.54,1.49
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.22,0.36,0.0,0.0
금융원가,13.56,3.03,12.57,1.33,0.29
이자비용,0.83,0.86,0.81,0.30,0.27
외환손실,0.37,0.05,0.42,0.01,0.00
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,12.35,2.12,11.34,1.02,0.02
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,0.32,1.60,0.95,0.16,0.04
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.01,0.00,0.0,0.0,0.0
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.35,0.51,0.0,0.0
기타,0.31,1.25,0.44,0.16,0.04
기타비용,5.29,2.56,97.95,0.07,0.23
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.00,0.00,0.0,0.0,0.0
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,4.59,1.23,96.95,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,0.70,1.32,1.00,0.07,0.23
"종속기업,공동지배기업및관계기업관련손익",0.0,0.0,-0.99,0.0,0.0
지분법손익,0.0,0.0,-0.99,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,292.19,367.50,393.67,-81.28,-67.60
법인세비용,68.15,65.16,82.91,-7.13,-2.74
계속영업이익,224.03,302.35,310.76,-74.15,-64.86
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,224.03,302.35,310.76,-74.15,-64.86
