IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"10,304.14","11,132.82","11,626.33","2,286.02","2,827.41"
매출원가,"8,887.58","9,010.57","9,694.67","2,051.37","2,348.58"
매출총이익,"1,416.56","2,122.25","1,931.66",234.66,478.83
판매비와관리비,"1,398.23","1,388.93","1,399.26",297.27,315.16
인건비,274.77,303.62,356.50,88.74,76.78
유무형자산상각비,62.58,48.51,49.82,12.31,12.23
연구개발비,20.48,18.08,28.85,7.24,5.21
광고선전비,2.31,1.95,2.32,0.56,0.58
판매비,838.63,780.91,730.02,126.81,169.01
관리비,182.52,213.80,228.51,58.83,50.30
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,16.93,22.07,3.25,2.78,1.03
영업이익,18.34,733.32,532.39,-62.61,163.67
영업이익(발표기준),18.34,733.32,532.39,-62.61,163.67
금융수익,126.62,126.21,121.83,21.29,24.02
이자수익,32.27,39.09,51.57,10.61,9.22
배당금수익,1.43,1.83,1.50,1.38,1.47
외환이익,84.28,24.22,21.53,3.74,3.82
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.0,0.0,0.0,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,8.64,61.07,47.23,5.56,9.52
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,263.36,313.68,327.84,58.90,85.19
이자비용,153.60,216.12,203.38,43.54,51.88
외환손실,86.78,36.99,36.71,2.24,15.37
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.02,0.21,0.23,0.0,0.03
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.19,0.22,0.01,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,22.76,60.14,87.50,13.12,17.91
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,71.91,109.04,174.55,13.76,20.15
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,14.59,38.85,7.18,0.15,1.17
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.18,16.75,15.45,0.0,0.24
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,15.11,15.21,15.86,3.96,4.11
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,42.03,38.23,136.06,9.65,14.63
기타비용,240.00,124.38,85.78,18.11,39.09
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.00,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,7.62,7.72,7.84,1.32,0.88
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,129.43,58.09,0.0,0.0,1.65
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,4.99,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,102.95,58.58,72.95,16.79,36.56
"종속기업,공동지배기업및관계기업관련손익",25.29,71.46,22.48,0.0,-1.73
지분법손익,25.29,71.46,22.48,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,-1.73
세전계속사업이익,-261.21,601.98,437.63,-104.58,81.82
법인세비용,3.50,-67.57,-16.11,-10.35,11.03
계속영업이익,-264.70,669.55,453.74,-94.23,70.80
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,-264.70,669.55,453.74,-94.23,70.80
지배주주순이익,-265.53,667.07,452.07,-92.74,71.09
비지배주주순이익,0.82,2.49,1.67,-1.48,-0.29
