IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"3,267.40","3,332.03","2,618.88",569.04,859.00
매출원가,"3,180.77","3,251.98","2,460.98",519.31,817.76
매출총이익,86.63,80.05,157.90,49.73,41.24
판매비와관리비,73.12,67.81,138.43,40.28,18.34
인건비,28.74,32.59,31.43,8.04,7.00
유무형자산상각비,2.75,3.25,3.09,0.84,0.79
연구개발비,5.42,5.37,4.52,1.14,1.10
광고선전비,0.0,0.03,0.12,0.0,0.01
판매비,3.03,-2.00,69.17,21.14,1.23
관리비,32.28,28.57,30.09,9.12,8.22
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.90,0.0,0.0,0.0,0.0
영업이익,13.51,12.24,19.47,9.45,22.90
영업이익(발표기준),13.51,12.24,19.47,9.45,22.90
금융수익,30.70,24.92,10.04,7.49,19.07
이자수익,6.57,11.96,9.12,2.88,18.26
배당금수익,0.42,0.29,0.09,0.13,0.01
외환이익,0.0,0.0,0.0,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.05,1.67,0.0,0.0,0.0
금융자산평가이익,1.50,1.03,0.21,0.48,0.31
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,18.44,7.02,0.0,0.0,0.21
기타금융수익,3.73,2.96,0.61,4.00,0.29
금융원가,42.96,10.02,11.43,3.53,0.96
이자비용,7.94,3.33,6.71,3.47,0.55
외환손실,0.0,0.0,0.0,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,10.41,0.05,0.0,0.0,0.0
금융자산평가손실,6.60,0.09,0.23,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,15.32,6.42,0.20,0.0,0.41
기타금융원가,2.69,0.12,4.29,0.06,0.00
기타수익,15.09,12.37,21.58,0.77,2.15
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,6.33,2.31,5.59,0.76,1.51
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.0,0.0,0.01,0.0,0.0
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,2.26,0.0,0.0,0.0
충당부채환입액,0.0,1.60,0.84,0.0,0.0
기타,8.76,6.20,15.15,0.01,0.64
기타비용,39.56,78.45,114.03,13.87,23.73
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,4.62,3.47,2.24,0.39,0.15
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.01,0.45,0.21,0.00,0.14
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.55,0.38,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.07,36.87,37.57,1.47,16.62
충당부채전입액,2.75,11.04,32.19,1.07,0.0
기타,31.56,26.24,41.82,10.94,6.81
"종속기업,공동지배기업및관계기업관련손익",0.0,0.0,0.0,0.0,0.0
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,-23.22,-38.94,-74.37,0.31,19.43
법인세비용,-1.24,7.14,-7.56,0.48,8.44
계속영업이익,-21.98,-46.07,-66.81,-0.17,10.99
중단영업이익,-3.83,0.0,0.0,0.0,0.0
당기순이익,-25.81,-46.07,-66.81,-0.17,10.99
지배주주순이익,-25.80,-46.07,-66.81,-0.17,10.99
비지배주주순이익,-0.01,0.0,0.0,0.0,0.0
