IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,0.0,"18,269.98","22,704.20","5,705.73","5,594.71"
매출원가,0.0,"15,266.48","18,706.78","4,618.47","4,527.64"
매출총이익,0.0,"3,003.50","3,997.42","1,087.26","1,067.06"
판매비와관리비,0.0,"2,355.09","3,030.66",764.94,755.23
인건비,0.0,774.28,"1,029.61",245.90,232.02
유무형자산상각비,0.0,82.27,158.81,35.47,46.38
연구개발비,0.0,3.13,5.75,2.13,1.30
광고선전비,0.0,28.23,65.94,14.97,8.86
판매비,0.0,373.39,415.64,105.06,102.69
관리비,0.0,"1,093.80","1,354.90",361.41,363.98
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
영업이익,0.0,648.42,966.76,322.32,311.84
영업이익(발표기준),0.0,648.42,966.76,322.32,311.84
금융수익,0.0,42.87,79.34,20.21,24.94
이자수익,0.0,38.87,72.77,20.21,24.17
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.0,4.00,6.57,0.0,0.77
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,0.0,9.89,17.07,5.40,5.36
이자비용,0.0,9.89,17.07,4.29,5.36
외환손실,0.0,0.0,0.0,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.0,0.0,0.0,1.11,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,0.0,23.12,40.38,15.10,8.23
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,1.25,9.95,0.63,3.04
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.0,0.56,5.08,10.62,0.39
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.02,0.03,0.01,0.01
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,0.0,21.29,25.32,3.83,4.79
기타비용,0.0,176.19,78.72,9.69,11.13
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,17.96,11.31,2.11,4.98
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.0,11.05,19.70,4.58,0.30
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,125.17,17.79,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,0.0,22.01,29.92,3.01,5.85
"종속기업,공동지배기업및관계기업관련손익",0.0,0.0,0.0,0.0,0.0
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,0.0,528.33,990.70,342.53,328.52
법인세비용,0.0,135.06,246.06,78.06,84.42
계속영업이익,0.0,393.27,744.64,264.47,244.10
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,0.0,393.27,744.64,264.47,244.10
지배주주순이익,0.0,392.72,740.42,257.91,242.74
비지배주주순이익,0.0,0.55,4.22,6.55,1.36
