IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"3,288.59","1,826.98","1,449.13",355.56,397.50
매출원가,"2,639.28","1,830.67","1,590.38",302.24,652.01
매출총이익,649.31,-3.69,-141.25,53.31,-254.51
판매비와관리비,84.58,76.75,86.27,25.15,21.84
인건비,19.77,20.66,22.64,6.96,5.50
유무형자산상각비,8.47,9.40,9.70,2.55,2.39
연구개발비,20.70,16.92,13.33,3.39,3.89
광고선전비,0.0,0.0,0.0,0.0,0.0
판매비,0.38,0.78,5.30,0.15,0.11
관리비,35.25,29.00,35.29,12.10,9.95
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.00,0.0,0.00
영업이익,564.73,-80.45,-227.52,28.16,-276.36
영업이익(발표기준),564.73,-80.45,-227.52,28.16,-276.36
금융수익,73.42,75.59,38.02,144.04,14.62
이자수익,67.74,54.00,37.79,11.08,10.14
배당금수익,0.20,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,1.77,4.19,0.0,1.26,4.26
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,3.72,17.39,0.22,131.71,0.22
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,240.90,325.73,242.66,233.39,55.53
이자비용,109.05,170.20,191.16,77.35,53.77
외환손실,0.0,0.0,0.0,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,2.20,2.79,1.40,0.0,0.68
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,129.65,152.74,50.11,156.05,1.08
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,106.73,88.49,431.60,125.23,25.20
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,95.20,79.66,66.50,10.58,23.13
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,1.07,0.10,0.28,0.03,0.0
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,6.00,7.62,7.60,2.41,1.87
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,4.45,1.10,357.21,112.22,0.20
기타비용,150.33,190.30,284.62,48.80,25.07
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,108.34,72.30,20.35,10.63,3.21
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,25.10,0.0,59.11,0.06,5.11
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,16.88,118.01,205.16,38.10,16.76
"종속기업,공동지배기업및관계기업관련손익",7.12,8.51,8.12,2.43,1.57
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,7.12,8.51,8.12,2.43,1.57
세전계속사업이익,360.77,-423.89,-277.06,17.68,-315.56
법인세비용,-67.59,30.77,46.14,12.79,-49.97
계속영업이익,428.36,-454.66,-323.19,4.89,-265.59
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,428.36,-454.66,-323.19,4.89,-265.59
지배주주순이익,373.63,-417.52,-273.97,9.20,-236.14
비지배주주순이익,54.73,-37.14,-49.22,-4.32,-29.45
