IFRS(개별),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"1,521.91","1,304.70","1,311.78",258.13,251.85
매출원가,"1,384.14","1,320.82","1,352.55",327.99,342.75
매출총이익,137.77,-16.12,-40.77,-69.86,-90.90
판매비와관리비,84.67,76.87,225.99,27.87,24.73
인건비,63.18,58.59,72.71,18.91,19.00
유무형자산상각비,1.52,0.45,0.45,0.10,0.11
연구개발비,0.0,0.0,0.0,0.0,0.0
광고선전비,0.0,0.0,0.03,0.0,0.0
판매비,0.91,-0.11,129.35,0.79,1.05
관리비,17.81,16.16,22.77,7.89,4.43
기타원가성비용,0.20,0.36,0.34,0.10,0.08
기타,1.05,1.41,0.34,0.07,0.06
영업이익,53.10,-92.99,-266.75,-97.73,-115.63
영업이익(발표기준),53.10,-92.99,-266.75,-97.73,-115.63
금융수익,32.58,56.95,49.42,10.82,13.71
이자수익,31.95,56.46,49.04,0.0,0.0
배당금수익,0.11,0.12,0.12,0.0,0.0
외환이익,0.52,0.37,0.26,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.0,0.0,0.0,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,10.82,13.71
금융원가,2.96,2.98,3.32,0.74,0.74
이자비용,2.21,2.37,2.59,0.0,0.0
외환손실,0.75,0.61,0.73,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.0,0.0,0.0,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.74,0.74
기타수익,5.02,3.44,2.10,0.06,0.16
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,1.78,1.63,0.21,0.0,0.0
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,3.24,1.81,1.89,0.06,0.16
기타비용,25.87,14.63,2.23,0.04,0.20
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.00,0.00,0.00,0.0,0.0
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,25.01,13.15,0.09,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,1.25,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,0.86,1.49,0.88,0.04,0.20
"종속기업,공동지배기업및관계기업관련손익",6.93,6.80,5.32,-0.41,-0.42
지분법손익,0.0,6.80,5.32,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,6.93,0.0,0.0,-0.41,-0.42
세전계속사업이익,68.81,-43.42,-215.47,-88.04,-103.13
법인세비용,13.66,-1.58,-29.33,-19.27,0.17
계속영업이익,55.14,-41.84,-186.14,-68.77,-103.30
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,55.14,-41.84,-186.14,-68.77,-103.30
