IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"1,925.42","2,413.16","2,102.73",503.64,457.80
매출원가,"1,593.07","2,140.84","1,962.48",420.23,397.09
매출총이익,332.35,272.31,140.25,83.41,60.71
판매비와관리비,276.47,275.29,294.07,59.57,70.97
인건비,97.39,103.92,119.08,24.43,31.67
유무형자산상각비,41.86,31.42,33.44,9.21,8.06
연구개발비,0.0,0.0,0.0,0.0,0.0
광고선전비,17.95,19.97,26.38,3.91,5.51
판매비,7.00,0.51,0.92,0.16,0.06
관리비,99.22,97.30,74.08,16.89,19.65
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,13.05,22.16,40.16,4.95,6.01
영업이익,55.88,-2.97,-153.82,23.84,-10.26
영업이익(발표기준),55.88,-2.97,-153.82,23.84,-10.26
금융수익,259.04,180.90,61.94,10.89,16.06
이자수익,36.34,29.14,30.94,7.78,6.26
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,3.51,0.51,1.80,0.01,0.35
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,3.74,0.95,9.47,0.0,9.40
금융자산평가이익,44.07,29.03,5.88,0.02,0.05
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,69.46,0.0,0.0,0.0,0.0
기타금융수익,101.91,121.27,13.85,3.08,0.0
금융원가,447.28,218.64,130.52,11.30,25.96
이자비용,99.09,87.53,38.89,10.69,9.23
외환손실,1.46,0.35,0.71,0.12,0.15
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,37.74,32.21,11.32,0.0,9.47
금융자산평가손실,232.58,67.13,78.96,0.0,0.10
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,76.41,31.41,0.64,0.49,7.02
기타수익,108.21,9.12,23.73,0.39,0.71
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.53,1.19,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,3.72,1.77,1.68,0.14,0.42
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,8.48,0.02,0.0
충당부채환입액,0.0,1.03,0.0,0.0,0.0
기타,103.96,5.13,13.57,0.24,0.29
기타비용,489.25,226.04,213.38,9.97,13.49
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.10,2.87,-1.06,0.69,0.02
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,288.18,62.75,82.68,1.92,1.17
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,94.46,33.76,79.46,0.0,-0.57
충당부채전입액,0.0,0.0,0.0,6.60,0.0
기타,106.51,126.66,52.30,0.77,12.87
"종속기업,공동지배기업및관계기업관련손익",0.0,0.0,0.0,-1.33,-0.52
지분법손익,0.0,0.0,0.0,-1.33,-0.52
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,-513.40,-257.64,-412.05,12.51,-33.46
법인세비용,-8.33,21.87,-27.27,-0.49,-1.93
계속영업이익,-505.07,-279.51,-384.77,13.00,-31.54
중단영업이익,0.0,-620.92,842.42,0.0,310.44
당기순이익,-505.07,-900.43,457.65,13.00,278.90
지배주주순이익,-453.27,-421.61,-40.25,6.95,86.82
비지배주주순이익,-51.80,-478.83,497.90,6.05,192.08
