IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"3,692.71","5,944.17","7,417.41","2,245.62","1,827.50"
매출원가,"3,131.98","5,312.63","6,241.58","1,745.53","1,618.18"
매출총이익,560.73,631.54,"1,175.83",500.09,209.32
판매비와관리비,312.75,466.88,721.36,189.02,183.24
인건비,141.12,171.81,262.40,78.42,56.65
유무형자산상각비,22.04,37.90,66.98,16.67,18.26
연구개발비,0.0,0.0,0.0,0.0,0.0
광고선전비,0.0,0.0,0.0,0.0,0.0
판매비,56.70,107.93,160.95,27.60,43.07
관리비,73.58,111.63,144.81,34.79,42.27
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,19.32,37.61,86.23,31.54,22.99
영업이익,247.98,164.66,454.46,311.07,26.08
영업이익(발표기준),247.98,164.66,454.46,311.07,26.08
금융수익,165.05,171.96,236.00,72.11,60.95
이자수익,19.45,43.04,50.83,12.70,12.73
배당금수익,9.62,11.78,2.76,0.28,0.56
외환이익,77.50,66.96,126.90,42.73,34.00
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,7.32,20.12,18.70,12.96,1.08
금융자산평가이익,51.15,30.07,30.80,3.43,12.57
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.0,6.02,0.0,0.0
금융원가,203.37,176.40,416.28,81.21,83.69
이자비용,9.14,45.26,50.58,8.94,15.17
외환손실,76.64,62.10,63.11,42.49,8.94
대손상각비,0.0,0.0,1.66,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,36.60,0.0,27.06,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,21.93,22.44,40.56,0.90,3.30
금융자산평가손실,58.99,46.58,233.29,28.88,56.29
금융자산손상차손,0.07,0.01,0.02,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,81.04,217.25,28.42,2.97,16.00
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.16,0.23,0.06,0.01,0.0
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,1.22,2.96,10.05,2.22,1.75
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,79.66,214.06,18.32,0.74,14.25
기타비용,1.51,442.13,17.19,15.63,1.31
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.00,0.52,1.44,8.46,0.04
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.09,283.25,6.93,5.97,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,1.41,158.37,8.81,1.21,1.27
"종속기업,공동지배기업및관계기업관련손익",-0.19,-5.98,-1.03,-0.38,0.26
지분법손익,-0.19,-5.98,-1.03,-0.38,0.26
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,289.00,-70.63,284.39,288.93,18.29
법인세비용,86.39,63.83,81.15,70.37,18.09
계속영업이익,202.61,-134.46,203.24,218.56,0.20
중단영업이익,-0.00,-0.03,-0.03,0.0,0.0
당기순이익,202.61,-134.49,203.21,218.56,0.20
지배주주순이익,202.61,-134.49,203.21,218.56,0.20
비지배주주순이익,0.0,0.0,0.0,0.0,0.0
