IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"5,902.66","6,248.66","6,291.96","1,589.66","1,565.75"
매출원가,"4,003.58","4,091.18","4,083.01","1,020.96",998.18
매출총이익,"1,899.09","2,157.48","2,208.96",568.71,567.57
판매비와관리비,"1,667.38","1,700.24","1,718.24",434.05,424.56
인건비,580.75,676.75,690.31,182.65,176.27
유무형자산상각비,114.64,95.85,101.02,25.90,25.58
연구개발비,0.0,0.0,0.0,0.0,0.0
광고선전비,69.35,70.47,73.10,14.75,11.15
판매비,406.15,370.13,369.30,95.22,96.79
관리비,378.68,365.03,355.97,87.75,85.39
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,117.81,122.01,128.53,27.78,29.38
영업이익,231.71,457.24,490.72,134.66,143.00
영업이익(발표기준),231.71,457.24,490.72,134.66,143.00
금융수익,1.89,2.17,3.05,0.87,0.82
이자수익,1.65,2.10,2.90,0.87,0.82
배당금수익,0.23,0.07,0.16,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.0,0.0,0.0,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,84.89,121.00,117.44,27.26,27.85
이자비용,84.89,121.00,112.64,27.26,27.85
외환손실,0.0,0.0,0.0,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.0,0.0,4.80,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,156.22,19.78,35.20,4.32,4.98
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,7.07,7.06,6.74,0.54,1.82
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,4.71,3.82,1.72,1.33,1.18
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.05,0.06,0.05,0.01,0.01
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.23,0.0,0.13,0.04,-0.06
대손충당금환입,0.00,0.02,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,144.16,8.82,26.55,2.40,2.03
기타비용,246.15,81.60,31.67,13.13,3.87
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,8.66,5.82,5.13,1.74,0.36
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,7.10,3.76,7.38,0.01,0.0
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,62.98,14.08,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.00,0.0,0.0
충당부채전입액,38.90,1.62,0.0,3.61,0.0
기타,128.50,56.31,19.16,7.77,3.50
"종속기업,공동지배기업및관계기업관련손익",-5.70,2.76,9.37,1.47,0.26
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,-5.70,2.76,9.37,1.47,0.26
세전계속사업이익,53.08,279.36,389.23,100.94,117.35
법인세비용,75.56,62.32,70.83,25.47,25.00
계속영업이익,-22.48,217.04,318.40,75.48,92.36
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,-22.48,217.04,318.40,75.48,92.36
지배주주순이익,-23.26,216.30,317.44,75.34,92.17
비지배주주순이익,0.77,0.74,0.96,0.13,0.19
