IFRS(개별),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"1,076.74","2,145.38","3,339.97",988.29,706.44
매출원가,782.48,"1,367.38","1,904.33",520.48,415.03
매출총이익,294.26,778.00,"1,435.63",467.81,291.41
판매비와관리비,172.43,311.96,343.31,92.60,58.90
인건비,41.24,94.16,82.58,18.69,17.09
유무형자산상각비,6.74,2.73,3.20,0.98,0.79
연구개발비,19.82,24.25,32.68,6.49,4.31
광고선전비,1.07,1.18,2.43,0.11,0.16
판매비,70.97,132.00,166.16,54.08,27.19
관리비,15.29,26.21,39.95,9.27,6.38
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,17.30,31.44,16.31,2.98,2.98
영업이익,121.83,466.05,"1,092.32",375.21,232.51
영업이익(발표기준),121.83,466.05,"1,092.32",375.21,232.51
금융수익,11.52,21.68,29.65,21.51,0.47
이자수익,0.35,2.77,18.98,13.38,0.23
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.10,0.25,7.66,0.93,0.04
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,11.07,18.67,3.01,7.20,0.20
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,34.56,29.32,187.84,8.51,44.27
이자비용,9.81,17.80,19.89,0.0,6.92
외환손실,0.0,0.0,0.0,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.00,0.00,0.01,1.76,0.00
금융자산평가손실,0.13,0.22,1.82,1.16,0.17
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,24.62,11.30,166.13,5.59,37.17
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,31.82,69.60,150.95,19.01,26.37
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.04,0.03,0.53,0.05,0.02
외환이익,27.76,53.74,141.00,17.15,23.13
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.06,0.20,0.01,0.03,0.01
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.32,0.96,0.24,0.24
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,3.96,15.31,8.46,1.54,2.97
기타비용,84.91,46.87,31.77,20.09,6.05
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,36.16,45.30,27.41,15.55,6.02
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,2.67,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.24,1.29,0.29,4.21,0.03
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,45.70,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,0.14,0.27,4.07,0.32,0.00
"종속기업,공동지배기업및관계기업관련손익",0.0,0.0,0.0,0.0,0.0
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,45.70,481.14,"1,053.31",387.14,209.03
법인세비용,9.07,101.80,216.55,74.68,44.35
계속영업이익,36.64,379.35,836.76,312.46,164.68
중단영업이익,4.45,11.17,0.0,0.0,0.0
당기순이익,41.08,390.51,836.76,312.46,164.68
