IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"21,016.68","20,644.57","38,534.62","9,599.13","9,951.88"
매출원가,"11,818.02","11,753.33","20,658.51","5,002.62","5,102.40"
매출총이익,"9,198.65","8,891.25","17,876.11","4,596.51","4,849.48"
판매비와관리비,"8,092.24","8,291.72","16,574.83","4,115.88","4,258.99"
인건비,"1,463.46","1,499.15","2,610.53",618.96,621.56
유무형자산상각비,306.15,298.96,"1,235.31",311.74,305.56
연구개발비,2.25,13.06,85.64,16.94,18.65
광고선전비,"3,321.86","3,933.46","4,245.90","1,083.68","1,098.84"
판매비,523.24,496.09,964.72,243.47,243.30
관리비,"2,248.27","1,829.28","7,195.24","1,787.75","1,919.26"
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,227.02,221.71,237.49,53.35,51.84
영업이익,"1,106.41",599.52,"1,301.28",480.64,590.48
영업이익(발표기준),"1,106.41",599.52,"1,301.28",480.64,590.48
금융수익,90.95,280.41,488.03,122.18,122.01
이자수익,79.98,263.74,290.64,68.90,64.17
배당금수익,6.20,6.20,7.77,2.27,7.77
외환이익,0.0,0.0,0.0,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,4.77,0.0,181.42,48.37,48.57
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,10.47,8.20,2.64,1.50
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,101.91,187.28,265.21,58.28,64.48
이자비용,101.91,163.12,214.57,45.93,53.34
외환손실,0.0,0.0,0.0,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.0,4.74,6.55,3.08,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,19.41,44.09,9.27,11.14
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,183.68,"2,095.82","6,418.60",87.12,"6,159.66"
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,115.08,56.62,149.09,34.73,36.72
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,3.58,34.86,33.42,1.15,1.78
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,59.16,15.51,14.82
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,3.24,2.93
대손충당금환입,0.0,0.0,0.0,0.38,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,65.03,"2,004.34","6,176.94",32.11,"6,103.40"
기타비용,667.46,"2,256.51","5,979.26",60.32,"5,529.33"
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,75.98,44.61,103.44,28.79,32.83
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.03,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,4.44,"1,892.09","5,590.95",1.15,"5,474.74"
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,522.46,265.33,71.23,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,2.87,7.12,46.29,0.79,2.11
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,61.71,47.36,167.33,29.59,19.65
"종속기업,공동지배기업및관계기업관련손익",355.91,647.78,140.29,6.74,125.92
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,355.91,647.78,140.29,6.74,125.92
세전계속사업이익,967.58,"1,179.75","2,103.73",578.08,"1,404.26"
법인세비용,393.04,242.61,295.27,126.93,196.77
계속영업이익,574.53,937.15,"1,808.46",451.15,"1,207.48"
중단영업이익,288.69,424.91,-66.07,-112.78,-10.24
당기순이익,863.22,"1,362.05","1,742.38",338.37,"1,197.25"
지배주주순이익,863.22,"1,362.05","1,576.60",292.61,"1,036.14"
비지배주주순이익,0.0,0.0,165.79,45.76,161.11
