IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"5,241.45","5,374.41","5,421.10","1,347.42","1,327.83"
매출원가,"4,736.74","4,878.22","4,920.23","1,189.82","1,202.59"
매출총이익,504.71,496.20,500.87,157.60,125.24
판매비와관리비,390.03,418.11,449.44,120.48,110.05
인건비,69.09,96.34,101.32,24.07,29.17
유무형자산상각비,0.0,0.0,0.0,0.0,0.0
연구개발비,74.86,80.57,85.95,25.47,17.79
광고선전비,0.0,0.0,0.0,0.0,0.0
판매비,103.43,95.96,108.33,26.36,25.32
관리비,97.88,86.97,81.73,25.75,20.98
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,44.76,58.27,72.11,18.82,16.78
영업이익,114.68,78.09,51.43,37.12,15.19
영업이익(발표기준),114.68,78.09,51.43,37.12,15.19
금융수익,22.88,94.95,91.76,2.59,4.61
이자수익,18.57,13.26,10.32,2.58,4.60
배당금수익,0.03,0.03,0.06,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,4.28,0.62,0.0,0.0,0.0
금융자산평가이익,0.0,0.96,8.14,0.02,0.02
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,80.08,73.25,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,89.23,153.86,217.70,52.71,38.63
이자비용,89.15,122.68,147.07,43.37,29.17
외환손실,0.0,0.0,0.0,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.07,2.16,3.21,0.59,0.73
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.0,1.48,10.97,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,20.21,18.49,0.0,0.0
기타금융원가,0.0,7.33,37.97,8.76,8.72
기타수익,95.04,68.99,76.18,12.45,22.27
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,78.36,40.77,69.40,11.46,20.21
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,11.01,26.37,3.97,0.30,1.14
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.08,0.14,0.10,0.03,0.04
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,5.60,1.71,2.72,0.66,0.88
기타비용,64.48,38.82,22.93,14.21,2.34
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,44.63,33.41,12.60,10.43,1.34
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,2.50,0.08,3.46,0.0,0.34
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,13.80,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,3.55,5.32,6.88,3.78,0.65
"종속기업,공동지배기업및관계기업관련손익",-9.69,0.0,0.0,0.0,0.0
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,-9.69,0.0,0.0,0.0,0.0
세전계속사업이익,69.21,49.36,-21.27,-14.75,1.11
법인세비용,-3.85,-23.02,10.69,0.0,-1.37
계속영업이익,73.06,72.38,-31.96,-14.75,2.48
중단영업이익,-349.14,10.29,0.0,0.0,0.0
당기순이익,-276.08,82.67,-31.96,-14.75,2.48
지배주주순이익,-296.08,63.46,-28.52,-13.40,3.78
비지배주주순이익,20.00,19.22,-3.44,-1.35,-1.30
