IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"3,741.97","4,730.28","2,659.69",555.87,725.77
매출원가,"2,465.08","3,128.36","1,820.56",385.29,513.41
매출총이익,"1,276.89","1,601.92",839.13,170.58,212.37
판매비와관리비,978.69,930.41,880.84,230.50,195.02
인건비,307.01,322.22,297.60,79.55,77.76
유무형자산상각비,26.43,44.68,43.19,11.39,11.04
연구개발비,137.71,139.35,126.54,33.86,31.69
광고선전비,1.49,1.51,2.08,1.56,1.55
판매비,348.32,199.76,270.45,64.30,23.56
관리비,157.70,222.86,140.96,39.83,49.42
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.04,0.02,0.01,0.01,0.00
영업이익,298.20,671.51,-41.72,-59.92,17.34
영업이익(발표기준),298.20,671.51,-41.72,-59.92,17.34
금융수익,76.77,96.04,102.57,10.83,29.20
이자수익,8.70,23.87,40.51,0.0,0.0
배당금수익,0.13,0.03,1.04,0.0,0.0
외환이익,66.32,51.99,50.90,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.73,0.59,1.21,0.0,0.0
금융자산평가이익,0.88,19.56,0.59,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.0,8.32,10.83,29.20
금융원가,115.79,88.95,27.89,6.11,9.15
이자비용,10.48,14.63,13.17,0.0,0.0
외환손실,72.06,62.75,10.34,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,2.26,0.26,2.72,0.0,0.0
금융자산평가손실,31.00,11.31,1.66,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,6.11,9.15
기타수익,18.16,11.04,14.72,2.03,3.99
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.92,0.28,0.09,0.36,0.00
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.01,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,17.24,10.76,14.62,1.68,3.99
기타비용,3.09,72.59,6.74,1.00,0.08
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,1.60,0.22,2.94,0.15,0.0
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.11,69.36,3.07,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.12,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,1.27,3.00,0.73,0.85,0.08
"종속기업,공동지배기업및관계기업관련손익",0.0,0.0,-0.06,0.0,0.0
지분법손익,0.0,0.0,-0.06,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,274.24,617.06,40.87,-54.17,41.30
법인세비용,53.48,114.15,17.20,9.38,15.40
계속영업이익,220.76,502.91,23.67,-63.55,25.90
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,220.76,502.91,23.67,-63.55,25.90
지배주주순이익,246.29,534.75,16.58,-63.30,25.70
비지배주주순이익,-25.53,-31.84,7.09,-0.25,0.20
