IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"6,174.04","6,285.97","5,976.30","1,543.16","1,402.41"
매출원가,"5,292.33","5,188.04","4,853.65","1,226.20","1,162.11"
매출총이익,881.71,"1,097.93","1,122.65",316.96,240.30
판매비와관리비,847.70,895.44,954.71,251.58,218.80
인건비,430.28,496.71,547.87,139.60,133.56
유무형자산상각비,54.69,48.55,60.67,16.02,13.64
연구개발비,43.07,56.78,53.30,20.24,9.00
광고선전비,40.68,22.32,15.43,3.98,3.58
판매비,62.46,55.95,72.75,18.44,7.14
관리비,216.52,215.13,204.68,53.28,51.88
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
영업이익,34.00,202.49,167.94,65.38,21.51
영업이익(발표기준),34.00,202.49,167.94,65.38,21.51
금융수익,153.90,89.04,246.69,14.56,45.69
이자수익,13.02,19.13,18.06,2.94,4.48
배당금수익,0.57,0.66,0.51,0.24,0.24
외환이익,83.68,49.76,122.14,10.93,11.83
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.00,0.0,0.11,0.0
금융자산평가이익,0.0,0.03,0.0,0.34,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,56.09,19.46,105.99,0.0,29.15
기타금융수익,0.53,0.0,0.0,0.0,0.0
금융원가,282.59,315.51,458.95,72.11,101.64
이자비용,176.98,247.77,250.80,62.88,61.60
외환손실,88.65,41.93,124.89,7.46,39.77
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.45,9.47,0.03,0.0,0.03
금융자산평가손실,0.0,0.0,0.07,0.0,0.02
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,16.51,16.33,61.74,1.76,0.22
기타금융원가,0.0,0.0,21.42,0.0,0.0
기타수익,24.05,43.08,38.80,1.30,2.29
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,19.17,1.78,25.21,0.36,0.10
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,20.90,0.63,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.32,3.49,0.0,0.02,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,4.56,16.91,12.96,0.92,2.20
기타비용,52.19,47.72,22.91,1.66,3.28
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,1.98,36.06,1.00,0.00,1.43
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,41.43,1.80,1.23,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,8.77,9.86,20.68,1.66,1.86
"종속기업,공동지배기업및관계기업관련손익",43.01,136.78,214.01,7.86,46.69
지분법손익,43.01,136.78,214.01,7.86,46.69
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,-79.81,108.17,185.59,15.33,11.25
법인세비용,122.55,83.30,105.12,29.77,55.11
계속영업이익,-202.36,24.87,80.47,-14.45,-43.86
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,-202.36,24.87,80.47,-14.45,-43.86
지배주주순이익,-65.28,90.61,164.55,6.53,10.16
비지배주주순이익,-137.08,-65.74,-84.08,-20.97,-54.01
