IFRS(개별),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"4,711.50","5,046.71","5,133.68","1,011.09","1,092.11"
매출원가,"3,720.47","3,951.73","3,646.60",763.17,901.56
매출총이익,991.03,"1,094.99","1,487.07",247.92,190.55
판매비와관리비,639.35,614.95,696.19,138.70,133.31
인건비,112.29,122.04,157.97,26.48,27.01
유무형자산상각비,10.88,11.42,12.47,2.94,2.77
연구개발비,2.49,2.94,6.21,2.12,0.43
광고선전비,0.0,0.0,0.0,0.0,0.0
판매비,442.39,405.44,424.25,83.89,82.08
관리비,58.63,53.28,75.36,18.55,16.25
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,12.66,19.82,19.93,4.71,4.77
영업이익,351.68,480.03,790.89,109.22,57.25
영업이익(발표기준),351.68,480.03,790.89,109.22,57.25
금융수익,143.82,38.98,40.38,11.63,11.07
이자수익,7.84,20.27,12.08,4.44,3.79
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,4.57,3.66,1.58,0.45,0.54
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,8.66,12.90,24.49,4.71,4.65
금융자산평가이익,0.0,2.15,2.23,2.02,2.09
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,122.75,0.0,0.0,0.0,0.0
금융원가,53.42,95.65,126.59,34.05,17.19
이자비용,42.77,78.16,120.87,33.64,16.86
외환손실,4.17,5.79,3.32,0.41,0.33
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.05,0.0,0.0,0.0,0.0
금융자산평가손실,6.43,0.0,0.0,0.0,0.0
금융자산손상차손,0.0,11.70,2.40,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,34.28,41.73,51.94,21.38,35.12
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,3.75,3.90,4.87,8.68,3.60
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,6.90,5.01,4.19,0.16,0.00
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,2.53,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,21.10,32.81,42.88,12.53,31.52
기타비용,31.93,47.89,67.15,1.52,1.93
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.08,1.00,1.79,0.02,0.00
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.34,0.34,0.34,0.08,0.09
충당부채전입액,2.40,0.0,0.0,0.0,0.0
기타,29.11,46.54,65.01,1.41,1.85
"종속기업,공동지배기업및관계기업관련손익",0.0,0.0,0.0,0.0,0.0
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,444.44,417.21,689.46,106.65,84.31
법인세비용,87.40,66.58,89.02,27.61,6.76
계속영업이익,357.04,350.63,600.45,79.04,77.55
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,357.04,350.63,600.45,79.04,77.55
