IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"2,402.41","2,955.01","4,316.97","1,004.50","1,018.00"
매출원가,"1,353.05","1,556.03","1,927.69",372.37,504.65
매출총이익,"1,049.36","1,398.99","2,389.28",632.13,513.35
판매비와관리비,813.83,943.52,"1,280.30",341.96,273.71
인건비,173.02,194.38,239.61,59.35,51.60
유무형자산상각비,38.21,38.05,31.28,8.49,8.57
연구개발비,15.60,1.81,6.92,3.42,-0.06
광고선전비,148.74,179.05,227.34,68.45,42.92
판매비,303.72,393.10,617.68,183.69,116.04
관리비,127.82,129.21,147.37,20.73,51.85
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,6.72,7.93,10.09,-2.18,2.78
영업이익,235.53,455.47,"1,108.99",290.17,239.65
영업이익(발표기준),235.53,455.47,"1,108.99",290.17,239.65
금융수익,4.32,58.91,29.06,8.42,2.33
이자수익,4.32,15.61,16.67,7.52,2.33
배당금수익,0.0,0.59,0.18,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.00,0.63,12.22,0.91,0.0
금융자산평가이익,0.0,0.00,0.0,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,41.48,0.0,0.0,0.0
기타금융수익,0.0,0.59,0.0,0.0,0.0
금융원가,42.21,65.26,58.86,6.81,10.85
이자비용,29.75,17.42,21.11,5.67,4.19
외환손실,0.0,0.0,0.0,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,17.90,1.06,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,2.90,0.0,1.25,0.08,0.0
금융자산평가손실,9.56,3.99,18.60,0.0,6.66
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,43.85,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,30.30,32.62,297.25,18.00,9.79
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,14.47,23.74,52.01,14.42,8.13
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.13,1.51,238.74,2.01,0.48
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,3.02,0.25,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,1.34,2.30,2.58,0.77,0.63
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.33,1.75,0.02,0.0,0.02
충당부채환입액,0.12,0.0,0.0,0.0,0.0
기타,10.89,3.06,3.90,0.80,0.52
기타비용,82.52,64.64,37.75,6.46,12.55
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,32.33,33.88,31.89,5.59,11.37
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,2.84,0.21,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.22,0.93,0.71,0.56,0.02
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,35.93,15.68,0.16,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,2.02,4.23,0.46,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,9.18,9.71,4.52,0.31,1.17
"종속기업,공동지배기업및관계기업관련손익",-7.52,-1.90,2.20,-1.79,0.0
지분법손익,-7.52,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,-1.79,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,-1.90,2.20,0.0,0.0
세전계속사업이익,137.90,415.20,"1,340.89",301.54,228.36
법인세비용,5.85,98.30,300.90,68.16,44.73
계속영업이익,132.05,316.90,"1,039.99",233.39,183.63
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,132.05,316.90,"1,039.99",233.39,183.63
지배주주순이익,111.49,272.68,980.44,222.96,160.40
비지배주주순이익,20.55,44.22,59.55,10.42,23.23
