IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"2,316.94","2,325.55","2,756.96",797.47,608.08
매출원가,"1,270.25","1,092.94","1,280.32",372.91,287.31
매출총이익,"1,046.69","1,232.61","1,476.64",424.56,320.77
판매비와관리비,863.20,948.30,"1,166.92",327.30,251.41
인건비,291.06,322.14,387.97,101.68,82.03
유무형자산상각비,59.74,76.53,94.23,28.05,18.94
연구개발비,0.0,0.0,0.0,0.0,0.0
광고선전비,28.41,29.10,36.67,15.61,5.72
판매비,223.32,250.60,288.20,39.72,27.30
관리비,193.58,223.26,291.29,42.47,34.61
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,67.08,46.67,68.56,99.76,82.82
영업이익,183.50,284.31,309.72,97.26,69.36
영업이익(발표기준),183.50,284.31,309.72,97.26,69.36
금융수익,59.28,14.69,18.79,3.66,14.68
이자수익,1.60,2.15,2.01,0.0,0.0
배당금수익,0.20,0.0,0.0,0.0,0.0
외환이익,35.73,12.54,15.71,1.63,4.93
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.0,0.0,0.0,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,21.75,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.0,1.07,2.03,9.75
금융원가,149.82,161.45,250.89,47.02,58.71
이자비용,77.96,153.43,179.34,40.28,41.50
외환손실,69.95,8.01,69.43,4.58,12.19
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.0,0.0,0.0,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,1.90,0.0,2.12,2.16,5.02
기타수익,90.30,47.45,77.03,41.02,13.58
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,36.22,40.67,62.43,29.01,12.38
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,28.05,0.0,0.19,0.0,0.0
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,26.04,6.78,14.42,12.01,1.20
기타비용,87.05,92.34,69.83,29.73,7.28
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,45.87,41.56,59.54,20.50,5.93
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,1.82,0.0,0.01,0.0,0.0
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,16.01,16.48,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,23.35,34.29,10.29,9.24,1.35
"종속기업,공동지배기업및관계기업관련손익",0.0,0.0,0.0,0.0,0.0
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,96.21,92.67,84.83,65.18,31.63
법인세비용,20.59,32.12,43.23,25.70,3.06
계속영업이익,75.62,60.55,41.60,39.48,28.57
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,75.62,60.55,41.60,39.48,28.57
지배주주순이익,73.37,71.13,63.05,46.30,32.20
비지배주주순이익,2.26,-10.58,-21.45,-6.82,-3.63
