IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,524.88,651.64,644.66,85.56,79.83
매출원가,463.41,522.83,543.62,71.66,63.90
매출총이익,61.47,128.81,101.04,13.90,15.93
판매비와관리비,90.23,94.22,84.22,21.97,24.94
인건비,43.16,45.58,42.54,9.40,11.56
유무형자산상각비,3.91,4.49,3.88,1.09,1.03
연구개발비,18.67,11.01,8.68,1.86,2.74
광고선전비,0.19,0.11,0.22,0.0,0.0
판매비,-2.41,-0.28,0.32,0.01,0.03
관리비,26.71,33.31,28.59,9.56,9.58
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.06,0.0
영업이익,-28.76,34.59,16.82,-8.07,-9.01
영업이익(발표기준),-28.76,34.59,16.82,-8.07,-9.01
금융수익,160.04,"1,144.57",36.70,4.21,3.55
이자수익,40.36,33.53,14.87,3.97,3.05
배당금수익,0.06,0.06,0.09,0.13,0.09
외환이익,0.0,0.0,0.0,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,20.04,0.08,13.65,0.09,0.37
금융자산평가이익,88.27,"1,041.68",6.93,0.03,0.05
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,11.31,69.21,1.17,0.0,0.0
금융원가,386.76,"1,278.34",85.63,4.98,14.65
이자비용,68.76,44.34,14.27,2.49,4.38
외환손실,0.0,0.0,0.0,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,365.30,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,32.94,449.71,10.83,0.37,0.0
금융자산평가손실,210.42,409.37,55.77,2.12,10.26
금융자산손상차손,0.11,4.19,4.77,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,74.53,5.43,0.0,0.0,0.0
기타수익,72.02,169.86,120.44,1.17,1.81
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,7.87,0.94,11.00,0.08,1.80
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.14,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.29,0.02,0.71,0.17,0.0
자산평가이익,24.50,107.14,105.96,0.0,0.0
자산손상차손환입,0.0,0.13,0.20,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,39.11,59.60,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,0.25,2.02,2.43,0.91,0.01
기타비용,112.05,6.00,32.45,2.70,0.24
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.56,0.69,0.31,0.40,0.06
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.91,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.06,0.0,0.38,0.00,0.0
자산평가손실,0.0,1.56,0.0,0.0,0.0
자산손상차손,36.01,0.0,10.82,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,74.18,1.08,8.01,2.30,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,1.25,2.67,12.02,0.00,0.17
"종속기업,공동지배기업및관계기업관련손익",-535.43,-159.30,-194.95,10.54,-69.22
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,-535.43,-159.30,-194.95,10.54,-69.22
세전계속사업이익,-830.94,-94.62,-139.06,0.17,-87.75
법인세비용,2.60,-0.05,-2.46,0.0,0.08
계속영업이익,-833.53,-94.56,-136.59,0.17,-87.83
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,-833.53,-94.56,-136.59,0.17,-87.83
지배주주순이익,-833.53,-94.56,-136.59,0.17,-87.83
비지배주주순이익,0.0,0.0,0.0,0.0,0.0
