IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"24,579.53","21,941.03","22,157.92","5,755.96","5,341.09"
매출원가,"18,854.87","18,381.78","17,839.22","4,690.34","4,212.61"
매출총이익,"5,724.66","3,559.25","4,318.70","1,065.63","1,128.49"
판매비와관리비,"4,422.41","3,086.81","4,098.79",862.25,788.79
인건비,498.03,458.40,473.01,0.0,0.0
유무형자산상각비,112.23,115.56,117.66,0.0,0.0
연구개발비,0.0,0.0,0.0,0.0,0.0
광고선전비,0.0,0.0,0.0,0.0,0.0
판매비,"3,279.42","2,010.47","2,861.56",0.0,0.0
관리비,397.96,381.03,491.50,0.0,0.0
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,134.77,121.35,155.06,862.25,788.79
영업이익,"1,302.26",472.44,219.91,203.38,339.70
영업이익(발표기준),"1,302.26",472.44,219.91,203.38,339.70
금융수익,125.61,149.90,72.07,27.58,17.60
이자수익,15.11,35.41,25.27,11.33,6.62
배당금수익,0.31,1.38,1.28,0.11,0.12
외환이익,100.74,107.74,40.68,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,6.55,5.37,4.84,3.17,2.92
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,2.90,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,12.97,7.94
금융원가,458.52,602.87,667.82,155.95,165.09
이자비용,266.45,460.71,460.62,114.97,110.13
외환손실,191.72,142.16,202.07,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.0,0.0,5.13,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.35,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,40.98,54.96
기타수익,482.50,446.50,453.26,70.12,156.28
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,446.04,218.62,339.13,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,1.63,2.25,15.53,0.0,0.0
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,23.07,36.59,27.52,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.81,0.0,0.0,0.0,0.0
충당부채환입액,0.0,9.57,0.17,0.0,0.0
기타,10.95,179.47,70.91,70.12,156.28
기타비용,493.57,440.75,427.38,61.10,48.82
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,415.11,204.22,197.82,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,1.60,0.62,0.42,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,27.71,20.40,26.64,0.0,0.0
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,18.48,109.19,0.52,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,12.71,51.92,191.31,0.0,0.0
충당부채전입액,0.0,21.15,0.0,0.0,0.0
기타,17.96,33.25,10.67,61.10,48.82
"종속기업,공동지배기업및관계기업관련손익",0.0,0.0,0.0,0.0,0.0
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,958.28,25.22,-349.96,84.03,299.68
법인세비용,220.08,7.60,-46.00,16.91,62.73
계속영업이익,738.20,17.61,-303.96,67.12,236.94
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,738.20,17.61,-303.96,67.12,236.94
지배주주순이익,738.19,17.59,-303.94,67.12,236.95
비지배주주순이익,0.01,0.02,-0.02,0.01,-0.00
