IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"11,776.25","13,447.92","13,543.37","3,285.62","3,677.65"
매출원가,"9,073.31","10,574.33","10,622.40","2,530.42","2,908.88"
매출총이익,"2,702.94","2,873.59","2,920.97",755.20,768.77
판매비와관리비,"1,637.81","1,810.83","2,311.04",512.01,469.41
인건비,478.96,524.21,539.36,0.0,0.0
유무형자산상각비,155.61,153.83,163.20,0.0,0.0
연구개발비,15.03,17.94,18.00,0.0,0.0
광고선전비,36.44,26.59,23.88,0.0,0.0
판매비,58.01,106.13,530.95,28.45,18.88
관리비,880.93,977.82,"1,030.83",0.0,0.0
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,12.84,4.31,4.81,483.56,450.53
영업이익,"1,065.12","1,062.75",609.93,243.19,299.35
영업이익(발표기준),"1,065.12","1,062.75",609.93,243.19,299.35
금융수익,98.31,112.43,157.10,48.09,39.12
이자수익,84.42,64.22,90.24,0.0,0.0
배당금수익,2.20,2.03,1.36,0.0,0.0
외환이익,9.60,10.92,16.16,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,26.74,31.41,0.0,0.0
금융자산평가이익,0.0,3.16,12.24,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,2.09,0.01,0.0,0.0,0.0
기타금융수익,0.0,5.34,5.68,48.09,39.12
금융원가,158.95,205.83,221.09,56.47,61.44
이자비용,116.18,169.24,184.34,0.0,0.0
외환손실,7.15,11.92,26.59,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,12.06,13.17,0.00,0.0,0.0
금융자산처분손실,0.0,0.09,0.45,0.0,0.0
금융자산평가손실,23.55,6.07,4.02,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,5.34,5.68,56.47,61.44
기타수익,23.68,317.79,19.56,2.81,1.43
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,1.45,304.39,10.10,0.0,0.0
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,1.68,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.95,0.30,0.25,0.00,0.11
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,21.28,13.10,7.53,2.81,1.32
기타비용,155.72,153.66,193.68,4.86,5.94
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,23.14,13.14,6.02,0.0,0.0
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,40.07,74.05,63.52,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,3.05,2.73,12.05,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,89.46,63.75,112.09,4.86,5.94
"종속기업,공동지배기업및관계기업관련손익",34.07,89.18,68.60,-0.10,1.53
지분법손익,34.07,89.18,68.60,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,-0.10,1.53
세전계속사업이익,906.52,"1,222.66",440.42,232.66,274.05
법인세비용,202.79,251.63,-6.71,57.42,44.62
계속영업이익,703.73,971.03,447.14,175.24,229.43
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,703.73,971.03,447.14,175.24,229.43
지배주주순이익,573.09,774.24,412.38,142.40,185.59
비지배주주순이익,130.64,196.79,34.76,32.84,43.84
