IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"1,721.41","1,853.01","1,867.52",459.47,442.32
매출원가,"1,241.31","1,283.46","1,302.01",316.00,308.21
매출총이익,480.11,569.54,565.51,143.47,134.11
판매비와관리비,212.49,178.67,201.77,44.55,49.49
인건비,77.38,84.87,90.12,19.31,19.09
유무형자산상각비,9.06,10.71,13.45,3.43,3.33
연구개발비,0.0,0.0,0.0,0.0,0.0
광고선전비,0.0,0.0,0.0,0.0,0.0
판매비,0.0,0.0,0.0,0.0,0.0
관리비,115.43,71.40,84.95,18.88,23.66
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,10.63,11.69,13.25,2.93,3.41
영업이익,267.62,390.87,363.74,98.92,84.62
영업이익(발표기준),267.62,390.87,363.74,98.92,84.62
금융수익,17.16,23.64,23.00,5.13,5.58
이자수익,16.45,23.28,22.70,4.97,5.50
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.72,0.36,0.30,0.16,0.08
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.0,0.0,0.0,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,111.44,112.03,89.58,19.76,23.99
이자비용,110.80,111.74,89.46,19.75,23.98
외환손실,0.65,0.28,0.12,0.01,0.01
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.0,0.0,0.0,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,17.30,12.41,19.52,1.75,10.41
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.67,0.99,0.18,0.51,0.18
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.10,0.92,0.28,0.33,0.05
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.61,0.0,0.0
기타,16.53,10.51,18.44,0.90,10.18
기타비용,65.96,23.17,4.95,0.15,0.17
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.09,0.04,0.88,0.00,0.0
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,45.43,20.60,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,1.47,0.0,0.0
기타,20.44,2.53,2.60,0.15,0.17
"종속기업,공동지배기업및관계기업관련손익",32.01,35.90,42.28,19.91,8.90
지분법손익,32.01,35.90,42.28,19.91,8.90
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,156.68,327.63,354.01,105.79,85.35
법인세비용,55.20,29.26,71.02,16.81,16.79
계속영업이익,101.48,298.37,282.98,88.98,68.55
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,101.48,298.37,282.98,88.98,68.55
지배주주순이익,99.51,298.09,284.81,89.61,69.06
비지배주주순이익,1.97,0.28,-1.83,-0.63,-0.51
