IFRS(개별),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"21,772.62","20,475.66","23,015.30","6,046.54","6,044.28"
매출원가,"19,772.59","18,306.84","20,675.07","5,388.25","5,439.91"
매출총이익,"2,000.03","2,168.83","2,340.23",658.29,604.37
판매비와관리비,"1,499.55","1,578.69","1,659.13",443.65,428.13
인건비,779.82,836.99,912.51,246.03,239.33
유무형자산상각비,244.54,249.62,246.08,61.95,60.76
연구개발비,0.0,0.0,0.0,0.0,0.0
광고선전비,97.86,95.17,91.48,28.84,20.75
판매비,6.89,3.47,4.99,0.87,0.92
관리비,305.70,322.20,328.26,85.75,88.05
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,64.74,71.24,75.82,20.21,18.33
영업이익,500.48,590.13,681.09,214.64,176.24
영업이익(발표기준),500.48,590.13,681.09,214.64,176.24
금융수익,6.09,14.25,16.62,2.15,4.24
이자수익,6.09,14.25,16.62,2.15,4.24
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.0,0.0,0.0,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,108.04,114.20,121.98,27.50,31.60
이자비용,108.04,114.20,121.98,27.50,31.60
외환손실,0.0,0.0,0.0,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.0,0.0,0.0,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,40.67,2.72,5.18,0.53,4.61
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.00,0.00,0.00,0.00
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.14,1.56,0.04,0.25,0.0
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.10,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.17,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,40.26,1.16,5.14,0.28,4.61
기타비용,43.49,70.85,10.22,1.69,1.76
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.00,0.00,0.00,0.00
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,3.50,2.08,2.03,0.61,0.64
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.51,2.40,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,39.99,68.26,5.80,1.07,1.12
"종속기업,공동지배기업및관계기업관련손익",0.0,0.0,0.0,0.0,0.0
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,395.70,422.05,570.69,188.14,151.73
법인세비용,92.07,138.39,131.04,43.75,33.85
계속영업이익,303.64,283.66,439.65,144.39,117.88
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,303.64,283.66,439.65,144.39,117.88
