IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"4,672.11","4,431.35","7,916.40","2,766.20","1,045.18"
매출원가,"4,072.47","3,904.35","7,289.22","2,520.53",955.36
매출총이익,599.64,527.01,627.18,245.68,89.82
판매비와관리비,408.66,487.02,552.38,162.43,103.09
인건비,181.62,202.10,286.56,95.34,43.55
유무형자산상각비,27.92,37.54,58.80,19.22,8.06
연구개발비,0.0,0.0,0.0,0.0,0.0
광고선전비,34.25,39.31,30.32,4.81,6.44
판매비,61.98,84.10,45.10,1.46,18.35
관리비,74.11,68.25,79.42,25.63,14.92
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,28.78,55.72,52.18,15.97,11.77
영업이익,190.98,39.99,74.79,83.24,-13.27
영업이익(발표기준),190.98,39.99,74.79,83.24,-13.27
금융수익,21.17,33.99,49.08,9.54,9.14
이자수익,19.22,33.30,32.79,7.80,8.74
배당금수익,0.14,0.14,0.0,0.0,0.0
외환이익,1.62,0.34,2.42,0.11,0.13
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.19,0.21,11.00,0.23,0.27
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,2.87,1.40,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,23.79,31.33,41.77,13.22,3.31
이자비용,11.41,14.74,32.81,11.94,3.21
외환손실,1.65,0.46,1.14,0.50,0.10
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,10.73,16.13,0.0,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,7.82,0.78,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,27.44,18.56,214.59,10.38,1.72
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.97,1.20,25.09,4.29,0.07
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,15.42,1.40,1.75,1.38,0.06
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,2.78,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,2.82,3.12,2.78,0.19,0.18
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.70,3.44,4.07,0.0,0.0
충당부채환입액,0.64,0.54,0.44,0.0,0.0
기타,6.89,6.08,180.46,4.52,1.41
기타비용,22.34,103.16,174.00,8.15,2.64
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,1.04,1.34,23.67,7.03,0.25
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,1.83,13.75,14.89,0.64,2.17
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,2.24,14.31,37.81,0.0,0.02
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.27,0.03,1.83,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,16.96,73.73,95.80,0.48,0.20
"종속기업,공동지배기업및관계기업관련손익",383.04,82.28,-100.64,7.26,51.81
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,383.04,82.28,-100.64,7.26,51.81
세전계속사업이익,576.51,40.33,22.07,89.05,43.44
법인세비용,86.99,-10.00,6.23,21.74,6.17
계속영업이익,489.52,50.33,15.84,67.32,37.27
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,489.52,50.33,15.84,67.32,37.27
지배주주순이익,480.53,74.29,20.23,38.83,40.01
비지배주주순이익,8.99,-23.96,-4.39,28.49,-2.74
