IFRS(개별),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"2,004.75","1,475.41","1,577.57",342.97,287.90
매출원가,"1,512.22","1,225.89","1,521.66",329.55,277.32
매출총이익,492.54,249.52,55.91,13.42,10.58
판매비와관리비,334.62,261.90,223.97,36.30,42.53
인건비,65.00,55.88,51.63,13.62,14.28
유무형자산상각비,9.17,8.78,8.01,1.96,2.08
연구개발비,30.31,24.84,22.57,4.66,5.61
광고선전비,7.71,16.42,11.26,1.09,1.71
판매비,166.43,101.19,71.94,6.66,8.05
관리비,55.99,54.78,58.56,6.01,7.52
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,2.31,3.27
영업이익,157.92,-12.38,-168.06,-22.88,-31.95
영업이익(발표기준),157.92,-12.38,-168.06,-22.88,-31.95
금융수익,7.05,9.98,21.73,1.94,8.50
이자수익,0.74,1.07,2.23,0.95,0.29
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.33,0.95,9.70,0.43,4.04
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.73,0.58,6.63,0.0,0.06
금융자산평가이익,5.25,6.59,0.47,0.0,4.07
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.67,2.53,0.51,0.0
기타금융수익,0.0,0.12,0.17,0.04,0.03
금융원가,46.24,13.33,14.51,2.03,2.91
이자비용,5.72,7.51,5.56,1.43,1.18
외환손실,12.11,3.62,6.91,0.58,1.73
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,9.96,0.17,0.0,0.02,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,18.41,1.98,1.99,0.0,0.0
기타금융원가,0.05,0.04,0.05,0.0,0.00
기타수익,44.60,60.80,11.97,1.62,1.75
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,23.11,9.49,9.13,0.50,1.19
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.70,1.53,0.07,0.0,0.04
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.07,0.06,0.11,0.09,0.01
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,20.72,49.72,2.67,1.02,0.52
기타비용,39.75,33.47,12.38,0.74,0.80
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,8.50,4.96,7.88,0.69,0.74
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,1.57,0.00,0.40,0.00,0.00
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,0.41,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.00,5.61,0.45,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,29.67,22.48,3.65,0.04,0.06
"종속기업,공동지배기업및관계기업관련손익",0.0,0.0,0.0,0.0,0.0
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,123.58,11.62,-161.25,-22.10,-25.41
법인세비용,31.66,3.83,6.52,-1.42,-5.17
계속영업이익,91.91,7.78,-167.77,-20.67,-20.24
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,91.91,7.78,-167.77,-20.67,-20.24
