IFRS(개별),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"2,149.24","2,760.34","2,942.58",656.18,739.40
매출원가,"1,885.35","2,602.25","2,659.63",613.22,644.91
매출총이익,263.88,158.09,282.95,42.96,94.49
판매비와관리비,251.03,272.83,271.52,60.38,64.69
인건비,54.21,57.94,69.71,0.0,0.0
유무형자산상각비,7.28,6.74,6.18,0.0,0.0
연구개발비,0.81,2.79,5.94,0.0,0.0
광고선전비,0.46,0.41,0.54,0.0,0.0
판매비,145.39,145.89,134.55,0.0,0.0
관리비,42.19,53.78,46.05,0.0,0.0
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.68,5.28,8.55,60.38,64.69
영업이익,12.86,-114.75,11.42,-17.43,29.80
영업이익(발표기준),12.86,-114.75,11.42,-17.43,29.80
금융수익,32.92,14.75,10.25,2.72,3.09
이자수익,3.69,4.93,6.21,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,29.24,9.81,4.04,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.0,0.0,0.0,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.01,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,2.72,3.09
금융원가,39.96,71.96,98.46,16.93,27.50
이자비용,22.38,59.65,65.16,0.0,0.0
외환손실,17.58,12.31,33.29,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.0,0.0,0.0,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.01,0.0,0.0
기타금융원가,0.0,0.0,0.0,16.93,27.50
기타수익,41.80,25.71,23.85,4.47,5.59
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.01,0.01,0.01,0.0,0.0
외환이익,21.37,17.87,18.57,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.03,0.04,0.0,0.0
자산처분(폐기)이익,0.29,0.14,0.03,0.0,0.0
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,3.35,3.61,3.61,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,8.85,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,7.92,4.06,1.59,4.47,5.59
기타비용,37.29,24.17,12.74,4.25,2.28
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,14.84,16.11,12.24,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.03,0.0,0.0,0.0,0.0
자산처분(폐기)손실,21.92,7.57,0.00,0.0,0.0
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,0.50,0.50,0.50,4.25,2.28
"종속기업,공동지배기업및관계기업관련손익",0.0,0.0,0.0,0.0,0.0
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,10.33,-170.42,-65.68,-31.43,8.70
법인세비용,-2.27,4.53,-92.07,0.0,1.39
계속영업이익,12.61,-174.95,26.40,-31.43,7.31
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,12.61,-174.95,26.40,-31.43,7.31
