IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"1,767.41","1,603.50","2,046.44",550.07,392.95
매출원가,"1,462.38","1,321.46","1,668.01",453.26,327.93
매출총이익,305.03,282.04,378.43,96.81,65.01
판매비와관리비,218.64,208.41,366.90,89.02,52.77
인건비,96.02,106.17,167.41,40.00,26.73
유무형자산상각비,14.98,13.42,24.80,6.69,3.72
연구개발비,8.06,9.17,16.33,2.42,2.33
광고선전비,0.11,0.19,3.06,0.91,0.04
판매비,39.90,22.09,16.97,2.28,1.44
관리비,46.85,49.90,89.28,24.55,15.55
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,12.73,7.47,49.05,12.17,2.94
영업이익,86.39,73.64,11.53,7.79,12.25
영업이익(발표기준),86.39,73.64,11.53,7.79,12.25
금융수익,28.93,69.66,80.61,12.50,17.89
이자수익,14.88,40.20,31.28,5.98,8.75
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,5.94,21.88,0.03,1.62
금융자산평가이익,0.0,0.81,12.39,4.38,1.56
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,3.48,22.71,15.06,2.11,5.96
기타금융수익,10.57,0.0,0.0,0.0,0.0
금융원가,88.73,15.53,18.12,5.72,2.59
이자비용,23.42,15.03,17.80,4.59,2.59
외환손실,0.0,0.0,0.0,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.53,0.0
금융자산평가손실,19.65,0.10,0.0,0.60,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,45.66,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.40,0.32,0.0,0.0
기타수익,87.69,88.49,98.73,7.07,29.40
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,81.17,40.13,86.42,6.37,28.84
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.10,0.65,1.75,0.0,0.0
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,1.57,1.54,1.23,0.31,0.31
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.10,0.0,0.38,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,4.76,46.18,8.95,0.39,0.25
기타비용,68.28,75.06,44.11,11.07,6.42
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,62.47,30.83,32.62,10.37,4.95
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.02,0.38,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,3.06,10.42,1.81,0.00,1.24
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,12.79,0.03,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,5.40,0.06,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,2.73,20.64,4.25,0.65,0.23
"종속기업,공동지배기업및관계기업관련손익",9.09,19.54,63.18,0.92,-0.33
지분법손익,9.09,19.54,48.18,0.92,-0.33
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,15.00,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,55.09,160.74,191.83,11.48,50.20
법인세비용,15.97,38.65,53.59,1.48,11.24
계속영업이익,39.12,122.08,138.24,10.01,38.96
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,39.12,122.08,138.24,10.01,38.96
지배주주순이익,18.51,43.05,80.41,7.91,30.16
비지배주주순이익,20.61,79.04,57.83,2.09,8.80
