IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"14,436.81","16,800.56","19,033.21","4,486.78","3,890.91"
매출원가,"11,506.81","13,980.76","16,604.79","4,044.51","3,246.34"
매출총이익,"2,930.00","2,819.79","2,428.43",442.27,644.56
판매비와관리비,"1,737.79","1,869.59","1,856.62",498.52,436.85
인건비,526.20,587.78,581.55,160.54,150.18
유무형자산상각비,131.08,152.04,172.90,51.52,45.37
연구개발비,178.29,216.11,220.75,50.00,50.03
광고선전비,127.41,104.05,65.88,14.22,15.29
판매비,369.90,391.73,385.59,92.84,85.89
관리비,330.37,344.17,329.78,113.67,76.52
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,74.55,73.70,100.17,15.72,13.58
영업이익,"1,192.21",950.20,571.81,-56.25,207.72
영업이익(발표기준),"1,192.21",950.20,571.81,-56.25,207.72
금융수익,448.01,580.62,508.79,70.94,78.32
이자수익,115.68,104.13,112.74,41.96,22.51
배당금수익,0.69,3.27,10.07,2.41,0.66
외환이익,65.99,119.48,269.25,24.78,27.75
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,113.85,111.29,24.30,0.0,0.0
금융자산평가이익,5.09,32.58,15.39,0.80,18.98
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,146.55,209.87,77.03,0.98,8.43
기타금융수익,0.15,0.0,0.0,0.0,0.0
금융원가,551.58,622.62,659.26,152.14,164.01
이자비용,102.03,127.71,112.95,51.43,30.12
외환손실,75.59,123.40,228.35,76.81,48.19
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,1.27,9.97,23.14,2.40,0.0
금융자산평가손실,249.63,88.94,32.71,3.77,4.00
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,123.05,272.59,262.11,17.73,81.71
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,185.61,185.39,138.18,43.11,29.87
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,52.65,40.16,44.34,13.09,10.83
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.44,0.07,0.01,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,22.06,36.66,28.38,8.09,6.57
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,110.47,108.49,65.45,21.92,12.46
기타비용,52.75,39.84,49.25,14.73,10.05
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,14.22,0.97,3.98,0.00,2.22
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,5.49,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,38.53,38.87,39.79,14.73,7.83
"종속기업,공동지배기업및관계기업관련손익",9.70,12.41,-0.74,0.90,-3.51
지분법손익,9.70,12.41,-0.74,0.90,-3.51
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,"1,231.18","1,066.16",509.52,-108.17,138.35
법인세비용,291.42,249.00,139.99,4.09,47.45
계속영업이익,939.76,817.16,369.53,-112.26,90.89
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,939.76,817.16,369.53,-112.26,90.89
지배주주순이익,939.76,817.16,369.54,-112.26,90.89
비지배주주순이익,-0.00,-0.00,-0.01,-0.00,-0.00
