IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"5,122.40","5,428.93","5,638.73","1,460.79","1,368.18"
매출원가,"4,373.36","4,572.74","4,729.36","1,208.02","1,131.09"
매출총이익,749.04,856.19,909.36,252.77,237.09
판매비와관리비,540.90,620.98,709.17,181.10,155.93
인건비,251.20,280.21,297.70,68.88,67.06
유무형자산상각비,27.76,41.17,46.37,16.74,10.86
연구개발비,41.25,50.04,79.16,17.69,16.69
광고선전비,0.78,0.87,0.94,0.19,0.15
판매비,144.28,132.09,165.78,51.96,35.61
관리비,75.63,116.59,119.22,25.64,25.56
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
영업이익,208.14,235.21,200.19,71.67,81.16
영업이익(발표기준),208.14,235.21,200.19,71.67,81.16
금융수익,6.18,12.19,14.76,4.28,2.36
이자수익,1.53,3.84,7.15,1.07,1.03
배당금수익,0.0,0.00,0.00,0.0,0.0
외환이익,4.65,8.00,6.87,3.13,0.67
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.0,0.35,0.39,0.08,0.09
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.35,0.0,0.58
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,47.55,95.34,141.58,30.64,31.22
이자비용,35.85,88.82,113.46,29.72,23.67
외환손실,10.89,6.17,28.12,0.92,7.56
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.49,0.0,0.0,0.0,0.0
금융자산평가손실,0.32,0.0,0.0,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.35,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,131.62,162.59,124.98,24.92,34.92
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,99.73,72.60,116.48,16.95,30.44
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,1.85,5.06,5.87,0.77,0.52
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,70.15,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,2.58,2.56,1.06,0.66,1.09
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,27.46,12.21,1.57,6.55,2.87
기타비용,125.93,79.23,98.25,21.53,13.43
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,95.73,71.61,76.64,16.98,12.49
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.12,1.94,0.66,0.0,0.26
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,25.50,0.80,0.09,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,4.58,4.88,20.86,4.55,0.68
"종속기업,공동지배기업및관계기업관련손익",-0.60,-0.75,-1.49,-0.30,-0.94
지분법손익,-0.60,-0.75,-1.49,-0.30,-0.94
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,171.86,234.67,98.61,48.40,72.84
법인세비용,2.58,80.89,25.96,8.69,22.00
계속영업이익,169.28,153.79,72.65,39.71,50.85
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,169.28,153.79,72.65,39.71,50.85
지배주주순이익,132.03,111.19,23.26,26.70,31.22
비지배주주순이익,37.25,42.60,49.39,13.01,19.63
