IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"3,587.74","4,118.10","4,160.08","1,043.93",933.54
매출원가,"3,210.89","3,749.95","3,739.26",978.60,841.65
매출총이익,376.85,368.15,420.82,65.33,91.89
판매비와관리비,271.65,443.54,334.96,79.26,81.35
인건비,120.53,145.50,176.16,44.48,44.12
유무형자산상각비,12.80,13.59,13.65,3.22,3.82
연구개발비,46.54,47.51,57.75,11.37,13.32
광고선전비,0.36,0.40,0.33,0.38,0.10
판매비,27.32,155.10,25.44,6.65,6.40
관리비,64.09,81.43,61.62,13.16,13.58
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
영업이익,105.20,-75.39,85.86,-13.93,10.54
영업이익(발표기준),105.20,-75.39,85.86,-13.93,10.54
금융수익,9.33,14.26,18.64,13.67,6.26
이자수익,1.08,1.83,3.53,0.47,0.54
배당금수익,0.96,1.40,0.49,0.55,0.31
외환이익,6.39,10.25,13.94,12.65,5.41
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.90,0.78,0.67,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,31.62,24.91,46.82,8.27,8.18
이자비용,10.63,15.44,26.64,6.28,5.51
외환손실,15.66,8.49,20.06,1.76,2.67
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,5.34,0.98,0.10,0.23,0.00
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.0,0.0,0.02,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,5.62,6.11,10.79,1.11,5.97
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,1.12,0.60,0.11,0.01,0.08
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,2.34,3.02,3.00,0.62,0.72
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.13,0.05,0.19,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,2.04,2.44,7.49,0.49,5.17
기타비용,92.45,89.23,0.66,0.40,0.11
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,1.42,0.12,0.02,0.29,0.00
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,86.15,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,91.03,2.96,0.64,0.11,0.11
"종속기업,공동지배기업및관계기업관련손익",14.29,0.81,0.82,0.0,0.0
지분법손익,14.29,0.81,0.82,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,10.38,-168.33,68.64,-7.82,14.48
법인세비용,2.29,-21.03,13.58,1.93,3.65
계속영업이익,8.09,-147.30,55.05,-9.74,10.83
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,8.09,-147.30,55.05,-9.74,10.83
지배주주순이익,8.09,-147.30,55.05,-9.74,10.83
비지배주주순이익,0.0,0.0,0.0,0.0,0.0
