IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"3,239.80","2,668.06","2,943.04",753.04,724.33
매출원가,"2,519.86","2,490.18","2,522.49",637.54,606.61
매출총이익,719.94,177.89,420.55,115.51,117.73
판매비와관리비,419.64,424.66,461.80,118.64,113.10
인건비,234.08,234.15,259.35,66.37,60.51
유무형자산상각비,31.59,29.03,32.11,8.46,7.32
연구개발비,54.69,54.04,52.31,13.76,13.95
광고선전비,0.61,0.66,0.59,0.16,0.15
판매비,27.61,31.87,30.09,7.25,7.70
관리비,70.91,74.90,87.34,22.64,23.47
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.16,0.0,0.0,0.0,0.0
영업이익,300.30,-246.77,-41.26,-3.13,4.63
영업이익(발표기준),300.30,-246.77,-41.26,-3.13,4.63
금융수익,23.32,53.96,47.94,11.32,12.47
이자수익,20.64,34.80,44.35,10.46,11.62
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,15.86,0.0,0.0,0.0
금융자산평가이익,0.0,0.0,0.0,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,2.68,3.31,3.58,0.86,0.85
금융원가,30.47,35.07,29.39,6.62,7.70
이자비용,27.79,31.60,25.25,5.60,6.73
외환손실,0.0,0.0,0.0,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.00,0.0,0.0
금융자산평가손실,0.0,0.0,0.0,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,2.68,3.46,4.14,1.03,0.98
기타수익,389.68,234.58,210.21,19.20,41.67
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,371.22,200.30,193.10,16.04,36.78
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.03,14.64,4.01,0.33,0.51
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,7.92,5.78,4.67,1.19,1.25
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.03,0.08,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,10.49,13.78,8.43,1.64,3.13
기타비용,369.69,257.28,205.02,15.18,36.85
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,353.87,192.36,194.09,14.66,33.33
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.0,6.73,4.70,0.03,2.82
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,49.77,0.75,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,15.81,8.43,5.48,0.50,0.70
"종속기업,공동지배기업및관계기업관련손익",5.82,5.87,5.71,1.57,1.69
지분법손익,5.82,5.87,5.71,1.57,1.69
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,318.97,-244.71,-11.81,7.16,15.90
법인세비용,6.53,43.38,21.91,0.27,1.69
계속영업이익,312.43,-288.09,-33.71,6.89,14.21
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,312.43,-288.09,-33.71,6.89,14.21
지배주주순이익,161.82,-29.00,49.13,22.80,19.27
비지배주주순이익,150.61,-259.09,-82.85,-15.91,-5.06
