IFRS(개별),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"2,837.03","3,769.19","3,989.13",863.17,853.64
매출원가,"2,479.20","3,410.62","3,661.87",776.92,768.35
매출총이익,357.82,358.58,327.26,86.25,85.29
판매비와관리비,303.56,318.65,318.24,110.74,78.12
인건비,176.52,192.01,165.08,46.78,39.96
유무형자산상각비,8.14,10.11,10.53,2.69,2.60
연구개발비,12.10,12.92,30.53,6.69,10.09
광고선전비,0.0,0.0,0.0,0.0,0.0
판매비,19.10,8.65,7.35,29.75,-4.54
관리비,57.69,59.67,70.73,14.79,22.10
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,30.02,35.30,34.02,10.03,7.90
영업이익,54.26,39.92,9.02,-24.49,7.17
영업이익(발표기준),54.26,39.92,9.02,-24.49,7.17
금융수익,25.65,25.79,34.31,13.17,13.98
이자수익,7.34,12.67,18.26,4.13,5.11
배당금수익,0.50,2.43,2.16,1.31,0.04
외환이익,5.69,1.63,1.57,0.27,0.39
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,2.58,0.04,0.0,0.00,0.0
금융자산평가이익,9.54,9.01,12.32,7.46,8.44
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,12.85,16.22,12.16,6.34,4.07
이자비용,9.47,13.17,11.17,2.49,3.54
외환손실,1.28,0.89,0.44,0.32,0.13
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.13,0.0,0.13
금융자산평가손실,2.10,2.16,0.42,3.53,0.28
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,16.39,97.55,68.95,1.09,2.33
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.0,0.0,0.0,0.0,0.0
자산평가이익,9.70,84.02,62.84,0.0,0.0
자산손상차손환입,0.0,0.0,2.46,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.36,2.41,0.0,0.0,0.0
기타,6.33,11.12,3.65,1.09,2.33
기타비용,16.34,17.98,15.34,1.87,3.77
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.01,0.07,0.0,0.0,0.0
자산평가손실,4.46,4.45,5.60,1.40,1.11
자산손상차손,0.0,0.0,0.47,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,2.34,10.93,4.83,0.0,0.0
기타,9.53,2.53,4.44,0.47,2.66
"종속기업,공동지배기업및관계기업관련손익",0.0,0.0,0.0,0.0,0.0
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,67.11,129.06,84.78,-18.45,15.64
법인세비용,29.11,-4.36,22.51,-3.25,4.61
계속영업이익,37.99,133.42,62.27,-15.20,11.03
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,37.99,133.42,62.27,-15.20,11.03
