IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"2,361.20","1,875.44","1,744.51",395.49,410.84
매출원가,"1,391.72","1,324.09","1,413.63",332.93,328.79
매출총이익,969.48,551.35,330.89,62.56,82.04
판매비와관리비,526.66,510.59,530.87,119.51,134.64
인건비,146.21,127.28,139.69,27.84,37.90
유무형자산상각비,25.93,31.39,31.83,7.20,8.15
연구개발비,264.26,246.81,252.11,51.19,59.75
광고선전비,0.0,0.0,0.0,0.0,0.0
판매비,3.10,-0.29,15.57,8.35,2.64
관리비,75.96,73.88,71.43,18.97,18.24
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,11.20,31.52,20.24,5.96,7.96
영업이익,442.82,40.77,-199.99,-56.95,-52.60
영업이익(발표기준),442.82,40.77,-199.99,-56.95,-52.60
금융수익,14.80,10.55,113.73,1.60,2.38
이자수익,8.86,8.07,5.84,1.31,1.43
배당금수익,0.01,0.01,0.01,0.01,0.01
외환이익,5.93,0.55,2.13,0.27,0.72
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,7.73,0.0,0.0
금융자산평가이익,0.0,1.92,98.01,0.0,0.22
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,33.49,35.33,75.31,142.82,11.49
이자비용,24.81,34.09,48.92,11.07,11.34
외환손실,8.41,0.86,0.33,0.03,0.05
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.26,0.39,26.06,131.72,0.10
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,26.17,21.55,2.71,0.37,0.74
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,11.75,1.85,1.29,0.13,0.28
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.98,4.32,0.44,0.12,0.01
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.00,0.00,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.03,0.06,0.01,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,13.44,15.35,0.92,0.12,0.45
기타비용,25.75,19.19,485.70,1.84,3.08
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.82,1.27,0.59,0.26,0.29
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,11.58,14.93,3.51,0.09,1.25
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,0.0,480.47,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.08,0.0,0.0,0.0,0.01
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,13.27,2.99,1.13,1.48,1.54
"종속기업,공동지배기업및관계기업관련손익",-59.46,-92.98,-141.21,-10.52,-39.03
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,-59.46,-92.98,-141.21,-10.52,-39.03
세전계속사업이익,365.08,-74.64,-785.77,-210.15,-103.09
법인세비용,107.93,-75.43,-28.40,-31.17,-4.86
계속영업이익,257.15,0.79,-757.37,-178.99,-98.23
중단영업이익,-15.46,0.0,0.0,0.0,0.0
당기순이익,241.69,0.79,-757.37,-178.99,-98.23
지배주주순이익,249.91,-1.74,-739.00,-178.14,-94.71
비지배주주순이익,-8.22,2.53,-18.37,-0.85,-3.52
