IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"3,039.88","3,000.01","4,108.94",326.74,701.54
매출원가,"2,489.71","2,563.58","3,413.48",238.78,584.57
매출총이익,550.17,436.43,695.46,87.96,116.97
판매비와관리비,369.32,333.78,557.50,120.17,137.46
인건비,111.16,141.15,150.66,44.98,42.79
유무형자산상각비,28.78,27.92,23.58,5.73,6.69
연구개발비,104.69,116.72,180.48,34.02,39.91
광고선전비,0.0,0.0,0.0,0.0,0.0
판매비,30.06,-45.16,110.21,5.98,30.61
관리비,59.88,60.32,56.24,24.58,10.90
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,34.76,32.83,36.34,4.88,6.57
영업이익,180.85,102.65,137.96,-32.21,-20.50
영업이익(발표기준),180.85,102.65,137.96,-32.21,-20.50
금융수익,41.08,59.01,38.43,10.90,15.26
이자수익,1.82,20.78,12.07,7.29,4.81
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,35.87,17.53,26.36,3.61,10.44
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,2.41,0.0,0.0,0.0,0.0
금융자산평가이익,0.01,0.01,0.0,0.00,0.01
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.97,20.69,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,160.70,244.96,37.27,9.34,6.67
이자비용,36.11,43.66,29.86,7.00,4.86
외환손실,14.79,11.06,7.41,1.27,1.81
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.0,0.01,0.00,0.00,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,109.80,190.23,0.0,1.07,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,10.85,12.95,7.82,0.73,1.59
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.17,0.01,0.75,0.02,0.0
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.27,0.20,0.37,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.86,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,10.41,12.74,5.84,0.71,1.59
기타비용,15.67,32.49,3.37,3.87,1.22
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.00,18.41,0.00,0.01,0.0
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.22,10.47,0.38,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,2.50,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,12.95,3.61,2.99,3.86,1.22
"종속기업,공동지배기업및관계기업관련손익",-0.27,-0.15,-0.15,-0.05,-0.04
지분법손익,-0.27,-0.15,-0.15,-0.05,-0.04
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,56.14,-102.98,143.43,-33.84,-11.59
법인세비용,31.12,-21.78,14.01,12.89,3.09
계속영업이익,25.02,-81.20,129.41,-46.73,-14.68
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,25.02,-81.20,129.41,-46.73,-14.68
지배주주순이익,17.57,-79.80,55.77,-22.40,-17.18
비지배주주순이익,7.45,-1.40,73.65,-24.33,2.51
