IFRS(개별),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"7,959.40","8,303.92","7,687.78","1,862.57","1,883.59"
매출원가,"7,420.50","7,550.70","7,330.49","1,780.54","1,809.27"
매출총이익,538.90,753.22,357.29,82.03,74.32
판매비와관리비,232.47,280.06,251.17,59.38,60.34
인건비,61.37,75.08,86.92,20.90,18.08
유무형자산상각비,2.91,3.91,4.73,1.17,1.19
연구개발비,0.0,0.0,0.0,0.0,0.0
광고선전비,0.0,0.0,0.0,0.0,0.0
판매비,128.50,153.42,114.52,25.23,31.00
관리비,23.92,31.99,27.30,7.00,6.23
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,15.77,15.67,17.69,5.08,3.83
영업이익,306.43,473.16,106.12,22.65,13.98
영업이익(발표기준),306.43,473.16,106.12,22.65,13.98
금융수익,10.72,24.11,15.01,3.22,5.90
이자수익,2.47,9.52,6.50,1.58,1.35
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,4.79,7.47,8.50,1.64,4.55
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.0,0.0,0.0,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,3.46,4.64,0.0,0.0,0.0
기타금융수익,0.0,2.49,0.0,0.0,0.0
금융원가,124.90,178.55,171.86,30.18,45.73
이자비용,82.86,167.30,143.72,27.01,36.60
외환손실,17.66,6.10,27.86,3.16,8.96
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.0,0.0,0.0,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,23.73,5.05,0.0,0.0,0.0
기타금융원가,0.65,0.10,0.28,0.01,0.17
기타수익,132.66,36.11,32.05,6.14,9.08
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.02,0.00,0.00,0.0,0.0
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,72.93,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.67,0.20,0.32,0.14,0.05
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,59.04,35.91,31.73,6.00,9.03
기타비용,2.13,1.64,1.04,1.23,0.87
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.13,0.02,0.0,0.0,0.0
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,1.23,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,0.77,1.62,1.04,1.23,0.87
"종속기업,공동지배기업및관계기업관련손익",0.0,0.0,0.0,0.0,0.0
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,322.78,353.18,-19.72,0.61,-17.63
법인세비용,-83.55,71.93,9.45,17.60,-3.72
계속영업이익,406.34,281.25,-29.17,-17.00,-13.91
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,406.34,281.25,-29.17,-17.00,-13.91
