IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"12,300.07","13,714.13","15,873.54","4,141.26","3,486.83"
매출원가,"10,823.07","11,984.82","13,902.92","3,654.32","3,105.64"
매출총이익,"1,477.00","1,729.30","1,970.62",486.94,381.20
판매비와관리비,945.46,"1,100.13","1,294.79",334.66,278.25
인건비,423.10,503.80,573.38,0.0,0.0
유무형자산상각비,92.63,107.62,108.98,0.0,0.0
연구개발비,110.95,121.10,140.68,0.0,0.0
광고선전비,0.0,0.0,0.0,0.0,0.0
판매비,79.35,101.11,142.83,0.0,0.0
관리비,209.71,223.80,281.36,0.0,0.0
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,29.72,42.71,47.57,334.66,278.25
영업이익,531.54,629.17,675.83,152.28,102.94
영업이익(발표기준),531.54,629.17,675.83,152.28,102.94
금융수익,114.26,144.02,176.20,141.11,57.93
이자수익,52.85,107.16,123.53,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,61.42,36.86,52.67,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.0,0.0,0.0,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,141.11,57.93
금융원가,241.00,461.59,437.05,120.32,102.32
이자비용,172.63,296.58,331.04,0.0,0.0
외환손실,68.37,164.87,95.23,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.0,0.0,0.0,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.14,10.78,120.32,102.32
기타수익,105.11,154.23,263.40,120.28,49.47
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,1.20,0.60,1.43,0.0,0.0
외환이익,52.74,88.70,203.19,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,1.05,1.52,0.40,0.0,0.0
자산처분(폐기)이익,24.43,24.46,7.04,0.0,0.0
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.01,0.0,11.22,0.0,0.0
임대료수익,0.16,0.16,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,2.83,2.77,3.19,0.0,0.0
대손충당금환입,0.20,4.80,4.32,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,22.51,31.22,32.60,120.28,49.47
기타비용,342.91,209.12,250.41,58.27,52.07
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,90.13,89.65,38.70,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.11,0.0,11.56,0.0,0.0
자산처분(폐기)손실,3.67,5.34,5.43,0.0,0.0
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,114.01,3.53,36.85,0.0,0.0
파생상품손실,0.01,0.0,0.72,0.0,0.0
기타대손상각비,92.99,87.54,135.41,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,42.00,23.05,21.73,58.27,52.07
"종속기업,공동지배기업및관계기업관련손익",-12.75,-0.89,-6.02,-2.24,-1.19
지분법손익,-12.75,-0.89,-6.02,-2.24,-1.19
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,154.25,255.83,421.95,232.85,54.76
법인세비용,78.33,150.20,217.98,36.98,46.24
계속영업이익,75.92,105.64,203.97,195.87,8.52
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,75.92,105.64,203.97,195.87,8.52
지배주주순이익,-10.66,50.47,117.43,187.46,-1.12
비지배주주순이익,86.58,55.16,86.55,8.41,9.64
