IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"5,576.07","3,417.69","4,358.67","1,076.79",970.75
매출원가,"4,629.38","2,654.09","3,492.75",858.92,779.89
매출총이익,946.69,763.60,865.92,217.87,190.86
판매비와관리비,650.23,543.75,682.76,152.83,137.37
인건비,451.45,381.20,505.71,102.01,93.65
유무형자산상각비,51.61,38.59,45.27,11.76,11.00
연구개발비,1.25,0.04,0.06,0.0,0.00
광고선전비,0.0,0.0,0.0,0.0,0.0
판매비,22.41,0.98,2.23,3.69,2.26
관리비,72.79,71.07,68.31,20.66,18.03
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,50.73,51.87,61.20,14.71,12.42
영업이익,296.46,219.85,183.15,65.04,53.49
영업이익(발표기준),296.46,219.85,183.15,65.04,53.49
금융수익,244.39,162.04,265.25,30.67,79.81
이자수익,26.67,82.67,72.71,14.74,21.99
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,205.19,68.96,191.99,15.54,57.39
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,11.80,10.27,0.29,0.0,0.0
금융자산평가이익,0.72,0.13,0.25,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.38,0.43
금융원가,127.38,68.70,61.12,30.13,16.39
이자비용,9.38,9.01,7.70,1.99,2.09
외환손실,112.61,59.51,42.03,26.89,14.29
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,4.99,0.0,0.0,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,11.11,0.0,0.0
기타금융원가,0.40,0.18,0.28,1.25,0.00
기타수익,7.37,13.68,4.46,0.0,0.0
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.06,0.06,0.76,0.0,0.0
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.02,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,7.29,13.63,3.70,0.0,0.0
기타비용,14.91,5.46,30.11,1.03,24.84
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.06,0.11,0.26,0.0,0.0
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,9.16,1.57,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,5.69,3.78,29.85,1.03,24.84
"종속기업,공동지배기업및관계기업관련손익",29.52,6.56,7.77,-4.65,3.34
지분법손익,0.0,6.56,7.77,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,29.52,0.0,0.0,-4.65,3.34
세전계속사업이익,435.46,327.97,369.39,59.90,95.41
법인세비용,-5.73,86.50,49.44,20.54,17.15
계속영업이익,441.19,241.47,319.96,39.36,78.26
중단영업이익,0.0,-8.83,-3.51,0.0,-2.24
당기순이익,441.19,232.64,316.45,39.36,76.02
지배주주순이익,290.53,102.11,164.63,21.20,25.47
비지배주주순이익,150.66,130.52,151.82,18.16,50.55
