IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"3,145.06","3,652.41","3,595.87",609.90,738.19
매출원가,"2,776.83","3,213.76","3,234.78",544.74,657.38
매출총이익,368.24,438.65,361.09,65.16,80.81
판매비와관리비,339.13,386.52,408.54,101.49,106.91
인건비,193.87,235.52,253.92,62.13,67.79
유무형자산상각비,29.70,27.84,29.85,7.07,7.23
연구개발비,0.79,4.65,9.07,2.21,1.81
광고선전비,2.57,5.70,4.15,0.78,1.17
판매비,20.03,18.16,10.79,4.00,3.25
관리비,91.53,94.29,97.02,24.59,25.19
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.65,0.36,3.73,0.71,0.47
영업이익,29.10,52.13,-47.46,-36.33,-26.10
영업이익(발표기준),29.10,52.13,-47.46,-36.33,-26.10
금융수익,25.96,29.30,30.06,4.95,7.68
이자수익,3.03,6.24,9.32,3.42,1.47
배당금수익,0.09,0.11,0.11,0.0,0.0
외환이익,0.11,0.67,1.11,0.39,0.41
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.57,0.0,0.0
금융자산평가이익,0.09,2.12,0.28,0.13,0.04
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,22.64,20.12,18.67,0.97,5.76
기타금융수익,0.0,0.04,0.0,0.04,0.0
금융원가,40.01,72.36,44.83,9.04,10.58
이자비용,20.36,43.26,34.67,7.47,10.13
외환손실,0.54,0.64,1.31,0.00,0.16
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,1.64,0.13,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.00,11.63,3.58,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,17.13,16.23,4.23,1.33,0.04
기타금융원가,0.34,0.48,1.06,0.25,0.25
기타수익,25.95,15.89,14.37,4.02,1.24
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,23.72,14.06,5.22,2.35,0.75
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.0,0.01,0.15,0.18,0.10
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.92,0.0,0.0,0.04
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.13,0.0,0.14,0.01,0.14
대손충당금환입,0.0,0.29,0.38,0.0,0.14
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,2.10,0.61,8.48,1.49,0.07
기타비용,28.13,27.36,36.72,2.33,8.77
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,25.12,16.34,23.11,1.98,8.45
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.00,0.00,0.02,0.08,0.0
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.19,3.31,4.70,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.21,0.0,2.86,0.09,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,2.62,7.71,6.02,0.18,0.32
"종속기업,공동지배기업및관계기업관련손익",0.33,-0.62,-0.46,0.01,-0.65
지분법손익,0.33,-0.62,-0.46,0.01,-0.65
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,13.19,-3.02,-85.04,-38.73,-37.19
법인세비용,4.64,5.05,9.04,-0.88,1.16
계속영업이익,8.55,-8.07,-94.08,-37.85,-38.35
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,8.55,-8.07,-94.08,-37.85,-38.35
지배주주순이익,11.68,-2.79,-84.53,-33.71,-35.33
비지배주주순이익,-3.13,-5.29,-9.55,-4.14,-3.02
