IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"3,391.34","3,156.40","3,044.26",593.73,824.97
매출원가,"2,845.26","2,715.97","2,657.20",550.45,712.35
매출총이익,546.08,440.43,387.06,43.28,112.62
판매비와관리비,339.70,371.08,381.41,105.44,98.95
인건비,210.56,223.33,232.44,57.97,55.91
유무형자산상각비,22.28,19.23,23.81,10.88,5.39
연구개발비,3.63,3.30,4.92,0.58,0.06
광고선전비,12.10,17.39,9.05,4.77,5.82
판매비,10.99,15.38,14.70,8.55,5.04
관리비,80.13,92.40,96.09,22.53,26.46
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.01,0.05,0.40,0.16,0.27
영업이익,206.38,69.35,5.65,-62.16,13.67
영업이익(발표기준),206.38,69.35,5.65,-62.16,13.67
금융수익,0.97,3.11,4.89,2.49,0.16
이자수익,0.51,1.42,1.38,0.14,0.04
배당금수익,0.46,0.48,0.38,0.09,0.01
외환이익,0.0,0.0,0.0,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.0,0.0,0.0,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,1.22,3.13,2.26,0.10
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,45.31,93.37,94.03,20.19,25.73
이자비용,45.31,91.36,88.41,19.91,24.81
외환손실,0.0,0.0,0.0,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.0,0.0,0.0,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,2.01,2.62,0.28,0.92
기타금융원가,0.0,0.0,3.00,0.0,0.0
기타수익,59.61,52.91,154.01,14.93,18.24
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,49.37,30.46,44.90,11.09,15.15
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.21,3.53,104.03,2.47,1.93
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,3.86,3.15,2.90,0.76,0.74
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,6.17,15.77,2.18,0.61,0.41
기타비용,28.14,27.68,52.72,21.11,1.38
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,23.06,21.54,19.84,20.74,1.19
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.00,3.91,27.35,0.00,0.0
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,5.08,2.24,5.52,0.36,0.19
"종속기업,공동지배기업및관계기업관련손익",3.41,-0.90,-0.40,-1.22,-0.64
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,3.41,-0.90,-0.40,-1.22,-0.64
세전계속사업이익,196.94,3.43,17.41,-87.26,4.32
법인세비용,30.45,-6.42,2.07,-18.96,2.88
계속영업이익,166.49,9.85,15.33,-68.30,1.44
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,166.49,9.85,15.33,-68.30,1.44
지배주주순이익,166.49,9.85,15.34,-68.30,1.44
비지배주주순이익,0.0,-0.00,-0.00,-0.00,-0.00
