IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"10,114.85","6,903.38","7,481.76","1,241.98","1,138.33"
매출원가,"5,992.28","4,144.07","4,558.49",642.26,720.02
매출총이익,"4,122.57","2,759.30","2,923.27",599.72,418.31
판매비와관리비,"3,147.03","2,940.05","2,816.86",673.53,685.49
인건비,770.20,671.07,687.22,0.0,0.0
유무형자산상각비,132.35,142.95,95.04,0.0,0.0
연구개발비,"1,524.15","1,645.80","1,561.93",380.75,389.31
광고선전비,4.03,3.77,3.91,0.0,0.0
판매비,193.29,121.54,110.72,0.0,0.0
관리비,522.64,354.87,357.96,0.0,0.0
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.36,0.07,0.08,292.78,296.18
영업이익,975.55,-180.75,106.42,-73.81,-267.18
영업이익(발표기준),975.55,-180.75,106.42,-73.81,-267.18
금융수익,104.26,75.59,62.07,61.69,19.19
이자수익,62.05,43.47,39.80,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.81,0.84,0.93,0.0,0.0
금융자산평가이익,41.41,31.29,21.35,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,61.69,19.19
금융원가,20.39,39.19,114.53,0.78,0.82
이자비용,8.20,4.84,3.85,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.02,0.28,0.0,0.0,0.0
금융자산평가손실,12.17,34.08,110.67,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.78,0.82
기타수익,294.04,85.28,169.76,11.47,52.05
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,185.42,44.17,136.44,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,100.65,1.24,16.93,0.0,0.0
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.30,0.34,0.73,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,7.67,39.53,15.66,11.47,52.05
기타비용,155.94,140.18,31.93,29.22,2.29
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,57.15,21.97,14.80,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,5.18,3.08,15.82,0.0,0.0
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,79.32,109.53,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,14.29,5.60,1.31,29.22,2.29
"종속기업,공동지배기업및관계기업관련손익",-24.14,-9.32,-17.58,-2.27,-0.69
지분법손익,0.0,0.0,0.0,-2.27,-0.69
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,-24.14,-9.32,-17.58,0.0,0.0
세전계속사업이익,"1,173.39",-208.57,174.21,-32.92,-199.74
법인세비용,279.00,-73.49,-33.27,14.23,24.92
계속영업이익,894.38,-135.08,207.48,-47.15,-224.65
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,894.38,-135.08,207.48,-47.15,-224.65
지배주주순이익,894.38,-135.08,207.48,-47.15,-224.65
비지배주주순이익,0.0,0.0,0.0,0.0,0.0
