IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"2,087.45","1,698.56","1,478.48",226.21,310.20
매출원가,"1,756.00","1,362.35","1,268.13",205.33,245.58
매출총이익,331.45,336.21,210.35,20.88,64.61
판매비와관리비,420.53,304.83,354.42,89.62,73.70
인건비,113.19,118.73,111.69,28.38,30.18
유무형자산상각비,30.39,31.06,34.51,8.91,7.32
연구개발비,26.26,32.21,24.94,4.78,7.03
광고선전비,1.11,1.30,0.07,0.01,0.0
판매비,40.27,17.94,111.68,30.00,7.23
관리비,112.92,89.75,66.62,16.39,20.79
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,96.39,13.84,4.91,1.16,1.16
영업이익,-89.08,31.38,-144.06,-68.74,-9.08
영업이익(발표기준),-89.08,31.38,-144.06,-68.74,-9.08
금융수익,93.87,93.56,191.71,28.27,13.71
이자수익,17.88,61.09,65.52,11.81,9.25
배당금수익,0.02,1.32,0.16,0.0,0.0
외환이익,75.37,10.68,16.47,16.42,4.41
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.15,2.75,4.83,0.04,0.04
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.45,17.72,104.73,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,139.39,152.35,242.34,25.70,64.09
이자비용,47.19,95.26,97.69,20.44,24.99
외환손실,88.33,54.53,105.49,2.95,39.13
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,2.16,0.16,0.14,1.08,0.03
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.76,2.64,24.81,0.0,0.0
기타금융원가,0.95,-0.23,14.21,1.22,-0.06
기타수익,34.06,5.36,17.27,2.00,0.12
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.70,0.19,0.22,0.0,0.0
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,33.36,5.17,17.06,2.00,0.12
기타비용,105.79,60.54,55.73,5.75,0.37
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,5.02,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,55.33,20.30,3.44,0.0,0.44
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.02,27.28,22.41,2.01,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,24.37,1.19,1.02,-0.71,0.0
충당부채전입액,0.0,0.0,20.29,0.0,0.0
기타,21.05,11.77,8.56,4.45,-0.08
"종속기업,공동지배기업및관계기업관련손익",2.10,1.77,1.41,1.22,2.36
지분법손익,2.10,1.77,1.41,1.22,2.36
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,-204.22,-80.82,-231.74,-68.70,-57.35
법인세비용,-15.51,-10.94,22.47,0.47,-0.71
계속영업이익,-188.71,-69.88,-254.21,-69.17,-56.64
중단영업이익,-32.97,0.0,0.0,0.0,0.0
당기순이익,-221.69,-69.88,-254.21,-69.17,-56.64
지배주주순이익,-233.83,-53.58,-246.44,-58.68,-62.47
비지배주주순이익,12.14,-16.30,-7.77,-10.50,5.84
