IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"7,222.30","7,263.94","7,045.42","1,630.24","1,704.16"
매출원가,"5,654.32","5,421.38","5,270.47","1,107.70","1,280.27"
매출총이익,"1,567.98","1,842.56","1,774.95",522.54,423.88
판매비와관리비,"1,703.02","1,755.25","1,964.22",465.99,446.03
인건비,542.64,547.43,557.97,147.56,136.16
유무형자산상각비,0.0,0.0,0.0,0.0,0.0
연구개발비,411.47,457.27,387.72,96.20,109.78
광고선전비,47.80,48.14,62.93,14.22,10.70
판매비,68.08,25.56,29.28,10.21,10.10
관리비,392.55,411.25,639.47,127.44,110.66
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,240.47,265.59,286.84,70.35,68.62
영업이익,-135.04,87.31,-189.27,56.56,-22.15
영업이익(발표기준),-135.04,87.31,-189.27,56.56,-22.15
금융수익,36.41,11.37,19.38,5.20,3.33
이자수익,1.16,10.31,11.83,3.98,1.72
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.10,3.02,1.21,1.61
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,19.08,0.20,4.53,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,16.18,0.76,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,32.42,78.61,125.66,10.77,16.01
이자비용,30.09,60.33,50.57,10.59,16.01
외환손실,0.61,3.32,0.25,0.18,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.0,2.90,0.40,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,1.72,12.05,74.45,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,16.10,19.19,52.89,10.16,13.74
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,9.57,12.08,44.76,9.57,12.46
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.10,0.08,0.08,0.03,0.0
자산평가이익,1.57,0.69,1.36,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,1.26,1.29,1.32,0.31,0.31
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,1.72,1.57,3.78,0.0,0.28
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,1.88,3.50,1.59,0.25,0.69
기타비용,16.09,28.26,32.79,13.28,8.27
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,7.96,11.11,25.92,12.64,8.01
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.0,0.07,0.00,0.0,0.00
자산평가손실,0.0,0.0,5.31,0.0,0.0
자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,8.13,17.07,1.56,0.64,0.26
"종속기업,공동지배기업및관계기업관련손익",-1.42,8.15,5.87,-0.15,-0.15
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,-1.42,8.15,5.87,-0.15,-0.15
세전계속사업이익,-132.47,19.16,-269.59,47.71,-29.50
법인세비용,17.62,-32.84,31.84,11.43,3.40
계속영업이익,-150.09,52.01,-301.43,36.29,-32.90
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,-150.09,52.01,-301.43,36.29,-32.90
지배주주순이익,-130.91,50.05,-299.68,26.20,-28.78
비지배주주순이익,-19.18,1.96,-1.75,10.09,-4.12
