IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"1,765.41","1,756.08","2,656.43",862.82,383.74
매출원가,0.0,0.0,0.0,0.0,0.0
매출총이익,"1,765.41","1,756.08","2,656.43",862.82,383.74
판매비와관리비,"1,786.89","1,815.74","2,648.12",822.09,406.10
인건비,651.13,635.53,676.27,195.29,147.80
유무형자산상각비,79.91,93.20,104.37,21.91,22.36
연구개발비,6.69,7.95,17.61,5.77,2.00
광고선전비,101.11,115.92,133.93,60.65,11.96
판매비,99.92,108.04,158.65,19.46,17.44
관리비,794.01,737.77,"1,058.67",325.30,193.57
기타원가성비용,2.61,33.45,362.06,149.15,-4.69
기타,51.51,83.89,136.55,44.56,15.66
영업이익,-21.48,-59.66,8.32,40.72,-22.36
영업이익(발표기준),-21.48,-59.66,8.32,40.72,-22.36
금융수익,38.00,33.42,165.90,71.83,20.36
이자수익,13.84,18.29,17.25,4.52,3.53
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,10.99,5.12,15.35,1.07,5.62
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,11.61,1.13,0.0
금융자산평가이익,0.0,4.21,0.0,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,9.36,5.55,118.38,64.78,11.17
기타금융수익,3.82,0.26,3.30,0.33,0.04
금융원가,67.31,63.05,292.49,49.43,16.54
이자비용,34.80,41.45,84.89,29.90,13.73
외환손실,13.52,3.73,2.15,1.94,0.67
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.19,0.0,0.0
금융자산평가손실,18.99,6.87,38.49,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,11.00,161.64,9.76,2.14
기타금융원가,0.0,0.0,5.12,7.83,0.0
기타수익,65.25,23.34,20.42,2.82,5.68
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,46.55,1.28,5.23,0.24,0.68
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,1.89,9.44,0.0,0.0,2.83
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.32,2.02,1.33,0.37,0.05
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.19,0.0,0.0
대손충당금환입,9.19,1.98,0.25,0.15,0.54
충당부채환입액,0.0,0.12,0.05,0.0,0.0
기타,7.30,8.51,13.37,2.06,1.58
기타비용,181.94,86.53,220.55,1.86,2.83
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,44.79,8.61,12.12,0.18,0.56
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,62.60,40.99,125.16,0.05,0.16
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,71.91,26.53,75.64,0.06,1.42
충당부채전입액,0.53,0.58,0.65,0.18,0.14
기타,2.11,9.83,6.98,1.39,0.54
"종속기업,공동지배기업및관계기업관련손익",7.70,-13.02,-269.06,-3.34,-3.66
지분법손익,0.0,-13.04,-47.83,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.02,-10.50,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,-210.73,0.0,0.0
기타,7.70,0.0,0.0,-3.34,-3.66
세전계속사업이익,-159.77,-165.49,-587.47,60.74,-19.35
법인세비용,-5.19,11.14,-21.40,18.41,1.94
계속영업이익,-154.59,-176.63,-566.07,42.33,-21.29
중단영업이익,27.23,-71.22,-43.35,-5.04,0.0
당기순이익,-127.36,-247.85,-609.43,37.29,-21.29
지배주주순이익,-106.89,-238.32,-80.43,-3.24,-15.74
비지배주주순이익,-20.46,-9.54,-529.00,40.54,-5.55
