IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"8,520.51","9,930.36","8,794.63","2,251.61","2,209.44"
매출원가,"6,605.67","7,633.20","6,473.81","1,725.82","1,591.38"
매출총이익,"1,914.84","2,297.16","2,320.82",525.79,618.07
판매비와관리비,"2,630.75","2,976.83","2,794.61",646.98,718.42
인건비,813.44,973.19,950.32,226.91,242.20
유무형자산상각비,854.58,887.53,801.92,169.45,206.00
연구개발비,10.60,15.95,15.85,3.60,3.72
광고선전비,60.43,79.03,80.22,19.88,17.62
판매비,3.79,6.55,5.67,1.81,-0.46
관리비,807.56,911.62,853.58,179.65,198.62
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,80.35,102.95,87.04,45.68,50.73
영업이익,-715.91,-679.67,-473.79,-121.19,-100.35
영업이익(발표기준),-715.91,-679.67,-473.79,-121.19,-100.35
금융수익,200.96,763.05,661.26,49.21,63.97
이자수익,121.23,160.11,224.54,43.39,37.67
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,5.25,11.39,3.10,5.13
금융자산평가이익,0.0,582.33,284.09,1.53,14.08
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,42.43,15.36,75.78,1.19,7.09
기타금융수익,37.30,0.0,65.45,0.0,0.0
금융원가,515.36,"1,163.01","1,162.81",242.16,239.79
이자비용,496.31,865.52,"1,029.20",239.54,239.43
외환손실,0.0,0.0,0.0,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,2.56,0.35,0.0,0.35
금융자산평가손실,0.0,54.32,67.43,0.00,0.01
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,13.52,2.21,30.81,0.17,0.0
기타금융원가,5.53,238.40,35.02,2.45,0.0
기타수익,"1,275.05",336.24,320.18,15.29,38.45
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.01,0.01,0.0,0.0
외환이익,199.37,49.78,125.89,6.38,28.57
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,865.56,0.0,0.0,0.0,0.0
자산처분(폐기)이익,19.94,121.67,0.48,0.51,0.00
자산평가이익,0.0,41.67,89.31,0.0,0.0
자산손상차손환입,0.0,0.75,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,38.68,0.28,13.12,0.43,0.23
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,151.50,122.08,91.37,7.97,9.65
기타비용,"1,410.95",644.22,318.91,14.04,42.13
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,147.32,39.11,75.48,7.25,14.81
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,31.64,0.0,0.0,0.0,0.0
자산처분(폐기)손실,30.60,27.72,20.32,0.18,7.97
자산평가손실,0.0,0.0,1.02,0.0,0.0
자산손상차손,"1,090.70",475.79,156.30,0.47,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,55.91,69.60,27.36,2.90,13.79
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,54.78,32.00,38.44,3.24,5.55
"종속기업,공동지배기업및관계기업관련손익",341.94,-147.35,-161.41,-60.13,-51.53
지분법손익,0.0,0.0,0.0,-60.18,-51.53
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,341.94,-147.35,-161.41,0.05,0.0
세전계속사업이익,-824.28,"-1,534.95","-1,135.48",-373.02,-331.39
법인세비용,-55.71,138.28,-216.45,1.08,-26.59
계속영업이익,-768.57,"-1,673.23",-919.03,-374.10,-304.80
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,-768.57,"-1,673.23",-919.03,-374.10,-304.80
지배주주순이익,-401.96,"-1,191.11",-664.42,-289.36,-214.33
비지배주주순이익,-366.60,-482.12,-254.62,-84.74,-90.47
