IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"1,797.08",429.01,681.26,176.64,111.54
매출원가,"1,134.63",437.94,560.71,129.52,91.65
매출총이익,662.45,-8.94,120.55,47.12,19.89
판매비와관리비,"1,409.10","1,241.31","1,305.71",334.69,377.60
인건비,558.69,323.83,436.53,100.76,119.57
유무형자산상각비,149.88,71.82,36.10,7.22,9.86
연구개발비,438.74,491.48,412.33,144.02,96.80
광고선전비,7.04,14.70,21.33,4.66,13.16
판매비,0.41,0.85,5.20,0.57,-0.06
관리비,240.16,328.46,373.15,74.84,134.57
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,14.18,10.17,21.07,2.61,3.69
영업이익,-746.65,"-1,250.25","-1,185.16",-287.57,-357.71
영업이익(발표기준),-746.65,"-1,250.25","-1,185.16",-287.57,-357.71
금융수익,205.14,209.51,335.22,21.85,334.71
이자수익,16.12,67.32,31.85,6.02,6.71
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,27.46,32.35,12.34,1.56,3.62
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,4.10,0.0,0.0
금융자산평가이익,86.80,20.06,102.68,14.27,284.17
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,73.49,89.78,184.25,0.0,40.20
기타금융수익,1.28,0.0,0.0,0.0,0.0
금융원가,215.43,200.22,139.63,198.89,12.35
이자비용,116.92,105.86,107.19,34.14,11.00
외환손실,39.33,17.09,3.35,1.95,1.35
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,12.38,0.0,0.0,0.0,0.0
금융자산평가손실,4.85,0.0,0.0,130.36,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,41.94,76.42,29.10,32.44,0.0
기타금융원가,0.0,0.85,0.0,0.0,0.0
기타수익,7.26,119.72,19.37,5.09,0.14
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.31,0.02,10.88,0.0,0.0
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.78,0.40,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,1.17,0.53,4.92,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.01,90.25,1.50,0.0,0.0
충당부채환입액,0.0,0.44,0.0,0.0,0.0
기타,4.98,28.08,2.07,5.09,0.14
기타비용,40.39,777.08,58.53,1.53,6.61
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,1.72,0.77,1.84,0.0,0.0
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,27.12,773.62,48.16,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,3.00,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,11.56,2.70,5.53,1.53,6.61
"종속기업,공동지배기업및관계기업관련손익",-94.04,-229.64,-63.76,-227.98,324.51
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,-94.04,-229.64,-63.76,-227.98,324.51
세전계속사업이익,-884.11,"-2,127.96","-1,092.49",-689.04,282.68
법인세비용,101.93,-104.93,-12.22,0.21,-0.35
계속영업이익,-986.03,"-2,023.03","-1,080.27",-689.25,283.04
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,-986.03,"-2,023.03","-1,080.27",-689.25,283.04
지배주주순이익,-781.59,"-1,875.47",-919.80,-642.14,322.80
비지배주주순이익,-204.44,-147.57,-160.47,-47.11,-39.77
