IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"4,866.08","5,335.79","5,166.98","1,219.23",917.87
매출원가,"3,442.01","4,281.67","4,166.39",991.05,711.65
매출총이익,"1,424.06","1,054.12","1,000.59",228.18,206.22
판매비와관리비,519.21,452.91,528.68,151.77,133.84
인건비,173.26,170.66,172.82,0.0,0.0
유무형자산상각비,14.55,11.87,10.17,0.0,0.0
연구개발비,102.83,108.28,180.16,0.0,0.0
광고선전비,0.0,0.0,0.0,0.0,0.0
판매비,16.62,-16.62,-5.97,21.38,6.66
관리비,157.80,137.97,132.55,0.0,0.0
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,54.15,40.74,38.97,130.39,127.18
영업이익,904.85,601.21,471.90,76.41,72.38
영업이익(발표기준),904.85,601.21,471.90,76.41,72.38
금융수익,149.43,96.35,194.46,18.60,60.19
이자수익,23.59,64.12,80.72,14.67,24.15
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,123.86,21.16,97.67,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,1.98,8.26,1.70,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,14.37,0.0,0.0
기타금융수익,0.0,2.81,0.0,3.93,36.03
금융원가,71.79,81.17,60.24,17.97,15.09
이자비용,38.10,58.54,54.83,0.0,0.0
외환손실,33.50,22.46,1.04,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.19,0.18,4.38,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,17.97,15.09
기타수익,224.84,254.76,205.63,39.77,55.75
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,165.68,130.33,192.01,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,42.29,0.23,0.59,0.0,0.0
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,13.00,11.76,11.36,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,1.80,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,2.07,112.43,1.66,39.77,55.75
기타비용,95.44,106.42,155.34,39.49,29.43
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,93.48,102.34,106.54,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.97,1.97,0.65,0.0,0.0
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.14,1.26,32.65,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,6.02,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,0.86,0.85,9.48,39.49,29.43
"종속기업,공동지배기업및관계기업관련손익",-6.51,-2.85,0.0,0.0,0.0
지분법손익,-6.51,-2.85,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,"1,105.38",761.88,656.41,77.31,143.79
법인세비용,283.01,161.54,138.57,19.64,26.96
계속영업이익,822.38,600.34,517.84,57.67,116.83
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,822.38,600.34,517.84,57.67,116.83
지배주주순이익,822.38,600.34,517.84,57.67,116.83
비지배주주순이익,0.0,0.0,0.0,0.0,0.0
