IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"14,401.44","12,426.08","11,648.53","4,932.47","4,465.06"
매출원가,"13,135.69","11,156.11","10,277.88","4,339.66","4,068.39"
매출총이익,"1,265.75","1,269.97","1,370.65",592.81,396.67
판매비와관리비,894.45,876.22,911.90,208.60,202.94
인건비,376.27,362.83,395.15,0.0,0.0
유무형자산상각비,189.49,191.83,192.13,0.0,0.0
연구개발비,0.0,0.0,0.0,0.0,0.0
광고선전비,0.66,0.60,0.80,0.0,0.0
판매비,5.79,1.63,5.06,0.0,0.0
관리비,257.97,255.07,247.10,0.0,0.0
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,64.27,64.26,71.66,208.60,202.94
영업이익,371.30,393.75,458.75,384.21,193.73
영업이익(발표기준),371.30,393.75,458.75,384.21,193.73
금융수익,93.53,117.66,103.06,20.22,30.15
이자수익,49.84,82.86,69.71,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,3.03,0.03,0.44,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.0,0.0,0.0,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,2.51,12.61,32.91,0.0,0.0
기타금융수익,38.15,22.16,0.0,20.22,30.15
금융원가,375.05,374.15,386.74,84.28,97.38
이자비용,367.06,371.05,363.41,0.0,0.0
외환손실,7.35,3.10,23.33,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.0,0.0,0.0,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.64,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,84.28,97.38
기타수익,102.27,30.33,264.09,7.62,97.92
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.01,0.98,0.06,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,13.16,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.17,0.25,1.56,0.0,0.0
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,88.93,29.10,262.47,7.62,97.92
기타비용,13.11,52.30,8.77,0.21,1.69
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,8.04,0.0,0.0,0.0
자산처분(폐기)손실,11.43,41.78,5.82,0.0,0.0
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,1.68,2.48,2.95,0.21,1.69
"종속기업,공동지배기업및관계기업관련손익",0.0,-1.22,-2.15,0.22,-0.09
지분법손익,0.0,0.0,0.0,0.22,-0.09
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,-1.22,-2.15,0.0,0.0
세전계속사업이익,178.94,114.07,428.24,327.78,222.64
법인세비용,29.59,35.04,-180.22,47.58,19.79
계속영업이익,149.35,79.03,608.46,280.20,202.85
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,149.35,79.03,608.46,280.20,202.85
지배주주순이익,146.95,75.66,565.37,264.11,190.41
비지배주주순이익,2.40,3.37,43.09,16.09,12.44
