IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"1,235.07","1,503.20","1,760.14",578.62,417.71
매출원가,896.54,"1,036.73","1,165.20",375.74,280.02
매출총이익,338.53,466.48,594.93,202.88,137.68
판매비와관리비,178.40,216.08,300.15,84.12,63.99
인건비,54.33,63.39,84.57,24.76,16.60
유무형자산상각비,11.87,12.01,15.11,4.62,3.50
연구개발비,62.18,93.18,138.14,33.23,29.89
광고선전비,0.74,0.58,0.54,0.22,0.07
판매비,26.74,22.33,31.21,9.77,7.03
관리비,22.40,24.42,30.40,11.48,6.87
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.13,0.16,0.17,0.04,0.03
영업이익,160.13,250.39,294.79,118.76,73.69
영업이익(발표기준),160.13,250.39,294.79,118.76,73.69
금융수익,32.16,44.34,70.98,27.90,15.17
이자수익,9.63,17.90,23.40,3.98,5.98
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,22.01,26.18,45.02,23.92,9.17
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.0,0.0,0.0,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.52,0.0,1.18,0.0,0.01
금융원가,29.27,33.24,27.71,17.68,6.09
이자비용,0.58,0.74,0.98,0.48,0.15
외환손실,19.59,25.12,23.21,15.52,5.94
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,9.10,6.90,3.52,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.48,0.0,1.68,0.0
기타수익,3.52,13.51,3.67,0.87,1.15
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.12,0.87,0.70,0.0,0.69
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.62,0.02,0.02,0.01,0.01
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,2.79,12.61,2.95,0.87,0.45
기타비용,0.69,0.84,0.55,0.0,0.43
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.23,0.40,0.45,0.0,0.43
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,0.45,0.44,0.11,0.0,0.00
"종속기업,공동지배기업및관계기업관련손익",-0.44,3.26,3.78,-0.20,5.97
지분법손익,-0.44,3.26,3.78,-0.20,5.97
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,165.41,277.43,344.96,129.65,89.46
법인세비용,-9.23,18.88,41.83,10.56,12.87
계속영업이익,174.64,258.55,303.14,119.08,76.58
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,174.64,258.55,303.14,119.08,76.58
지배주주순이익,174.64,258.55,304.80,119.47,76.89
비지배주주순이익,0.0,0.0,-1.66,-0.39,-0.31
