IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"1,080.33","1,114.33","1,148.76",318.74,255.63
매출원가,695.86,746.41,792.28,203.17,167.81
매출총이익,384.47,367.92,356.48,115.57,87.82
판매비와관리비,376.44,364.89,341.19,78.22,83.80
인건비,99.49,113.54,113.71,26.26,27.38
유무형자산상각비,15.16,17.66,31.46,6.19,8.21
연구개발비,201.95,171.82,118.56,28.44,33.18
광고선전비,1.67,2.45,2.28,0.98,0.61
판매비,8.32,6.50,5.76,1.11,0.21
관리비,49.84,52.93,69.40,15.24,14.22
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
영업이익,8.03,3.03,15.30,37.35,4.02
영업이익(발표기준),8.03,3.03,15.30,37.35,4.02
금융수익,110.66,130.46,133.38,27.92,41.01
이자수익,49.60,55.56,86.93,18.69,23.41
배당금수익,7.52,8.65,5.80,1.22,1.63
외환이익,12.90,7.96,20.37,2.98,7.39
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,6.70,15.27,2.58,1.55,8.10
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,3.54,1.49,0.01,0.28,0.02
기타금융수익,0.0,2.58,0.0,0.0,0.0
금융원가,83.07,77.23,61.41,14.78,19.15
이자비용,45.08,55.80,49.06,7.22,16.35
외환손실,11.12,8.41,5.28,3.73,0.88
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,1.38,2.76,0.02,1.05,0.02
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,21.57,6.59,0.25,1.57,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,1.21,3.92,0.13,1.81
기타금융원가,3.92,2.46,2.88,1.08,0.10
기타수익,5.73,29.57,263.57,0.17,251.53
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.38,9.21,250.67,0.0,250.58
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,1.09,1.16,0.0,0.0,0.30
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,4.25,19.21,12.90,0.17,0.65
기타비용,1.75,12.33,100.89,0.29,0.33
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.07,0.46,1.27,0.11,0.16
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,0.0,32.68,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.16,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,1.52,11.87,66.93,0.18,0.17
"종속기업,공동지배기업및관계기업관련손익",0.0,0.0,0.0,0.0,0.0
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,39.59,73.52,249.96,50.37,277.08
법인세비용,-8.98,-103.31,52.97,7.12,56.64
계속영업이익,48.58,176.83,196.99,43.25,220.44
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,48.58,176.83,196.99,43.25,220.44
지배주주순이익,27.85,174.37,256.60,39.08,220.16
비지배주주순이익,20.72,2.46,-59.61,4.17,0.28
