IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"2,454.86","2,484.48","2,234.48",533.67,529.86
매출원가,"2,156.42","2,220.09","2,000.70",487.20,467.16
매출총이익,298.44,264.39,233.78,46.47,62.70
판매비와관리비,185.59,213.17,173.48,43.93,44.17
인건비,85.17,90.01,95.82,22.87,21.94
유무형자산상각비,8.26,8.66,8.45,2.08,2.08
연구개발비,3.76,6.81,7.67,1.80,1.86
광고선전비,2.06,2.79,4.36,1.21,1.54
판매비,60.31,67.89,35.60,9.44,10.41
관리비,23.10,24.38,25.25,6.52,6.03
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,2.92,12.63,-3.67,0.0,0.32
영업이익,112.85,51.22,60.30,2.54,18.53
영업이익(발표기준),112.85,51.22,60.30,2.54,18.53
금융수익,19.10,16.88,19.95,3.88,5.59
이자수익,1.35,2.86,3.82,0.70,0.94
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,17.74,14.02,16.13,2.48,2.93
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.0,0.0,0.0,0.70,1.71
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,53.90,70.05,47.33,11.60,12.98
이자비용,34.59,55.90,38.35,8.24,10.33
외환손실,19.31,14.15,8.73,3.37,2.65
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.25,0.0,0.0
금융자산평가손실,0.0,0.0,0.0,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,116.58,6.55,4.49,0.46,2.23
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,109.24,0.33,2.02,0.18,1.76
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,1.00,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,6.34,6.23,2.47,0.28,0.47
기타비용,7.09,32.71,31.02,0.08,0.92
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,2.75,1.51,0.25,0.00,0.62
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,16.17,26.29,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,4.33,15.02,4.48,0.08,0.31
"종속기업,공동지배기업및관계기업관련손익",-0.91,0.25,-0.29,-0.38,-0.04
지분법손익,-0.91,0.25,-0.29,-0.38,-0.04
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,186.64,-27.86,6.10,-5.19,12.41
법인세비용,36.99,-13.37,1.27,-0.00,-0.00
계속영업이익,149.65,-14.49,4.83,-5.18,12.41
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,149.65,-14.49,4.83,-5.18,12.41
지배주주순이익,138.22,-23.26,-12.28,-12.08,6.05
비지배주주순이익,11.43,8.77,17.12,6.89,6.36
