IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"1,095.82",899.99,"1,301.45",159.51,92.38
매출원가,855.93,686.06,"1,085.43",110.77,50.88
매출총이익,239.89,213.94,216.02,48.74,41.50
판매비와관리비,207.48,234.32,244.22,59.98,64.98
인건비,63.88,75.92,82.42,20.83,22.30
유무형자산상각비,10.95,14.64,18.66,4.96,4.20
연구개발비,0.0,0.0,0.0,0.0,0.0
광고선전비,0.50,0.42,0.66,0.41,0.13
판매비,36.69,36.68,34.29,8.34,7.26
관리비,95.46,105.94,108.20,24.83,31.10
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.0,0.72,0.0,0.60,0.0
영업이익,32.41,-20.39,-28.21,-11.24,-23.48
영업이익(발표기준),32.41,-20.39,-28.21,-11.24,-23.48
금융수익,28.50,38.89,18.64,4.95,5.74
이자수익,9.58,16.08,17.76,4.78,5.61
배당금수익,0.0,0.0,0.50,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.40,0.13,0.24,0.0,0.0
금융자산평가이익,10.88,22.02,0.08,0.18,0.09
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,7.64,0.66,0.05,0.0,0.05
기타금융수익,0.0,0.0,0.01,0.0,0.0
금융원가,45.60,54.40,59.58,6.78,8.83
이자비용,17.03,21.50,20.93,6.78,4.36
외환손실,0.0,0.0,0.0,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,22.69,0.02,0.0,0.0
금융자산평가손실,26.58,9.77,38.58,0.0,4.46
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.89,0.44,0.0,0.0,0.0
기타금융원가,1.09,0.0,0.05,0.0,0.0
기타수익,2.52,4.07,3.36,0.22,0.94
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,1.90,0.29,0.13,0.02,0.02
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.43,0.08,0.0,0.0,0.0
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,1.92,2.24,0.16,0.57
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.04,0.08,0.01,0.02
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,0.20,1.75,0.90,0.03,0.33
기타비용,16.39,47.00,74.39,1.02,0.47
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,13.07,1.63,0.14,0.14,0.05
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.0,0.02,0.06,0.0,0.0
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,20.86,6.33,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,1.66,21.92,42.68,0.0,-0.01
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,1.66,2.56,25.18,0.88,0.43
"종속기업,공동지배기업및관계기업관련손익",-0.61,-0.01,-4.11,0.0,0.0
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,-0.61,-0.01,-4.11,0.0,0.0
세전계속사업이익,0.83,-78.83,-144.29,-13.86,-26.10
법인세비용,3.87,3.89,4.50,0.82,1.45
계속영업이익,-3.05,-82.73,-148.79,-14.68,-27.56
중단영업이익,2.11,-8.55,0.0,0.0,0.0
당기순이익,-0.93,-91.27,-148.79,-14.68,-27.56
지배주주순이익,-1.48,-87.00,-147.56,-14.60,-27.72
비지배주주순이익,0.55,-4.28,-1.23,-0.08,0.16
