IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"1,847.85","1,692.74","1,943.60",574.17,434.13
매출원가,"1,612.93","1,473.21","1,687.16",497.73,380.35
매출총이익,234.91,219.53,256.44,76.44,53.78
판매비와관리비,165.36,178.95,193.37,50.84,45.64
인건비,75.31,78.07,81.17,21.15,18.49
유무형자산상각비,9.66,8.13,7.37,1.96,1.67
연구개발비,13.51,14.95,15.62,3.50,3.98
광고선전비,0.02,0.0,0.0,0.0,0.0
판매비,38.64,44.05,37.74,12.23,9.19
관리비,28.11,33.61,51.45,12.00,12.31
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.12,0.14,0.02,0.00,0.00
영업이익,69.55,40.58,63.07,25.60,8.14
영업이익(발표기준),69.55,40.58,63.07,25.60,8.14
금융수익,3.73,5.69,4.24,0.58,1.02
이자수익,3.66,4.77,3.84,0.27,0.85
배당금수익,0.01,0.01,0.01,0.01,0.01
외환이익,0.0,0.0,0.0,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.06,0.90,0.39,0.30,0.16
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,10.09,16.50,16.69,3.29,4.63
이자비용,9.37,16.50,16.69,3.29,4.63
외환손실,0.0,0.0,0.0,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.72,0.0,0.0,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,53.86,46.61,60.01,5.21,13.92
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,33.14,19.90,39.65,2.10,10.27
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,10.31,1.35,5.98,0.0,0.06
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,4.54,0.0,0.40,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.01,0.27,0.0,0.27
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.11,0.09,0.04,0.00,0.01
대손충당금환입,0.23,2.07,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,5.54,23.19,13.67,3.11,3.31
기타비용,65.33,15.82,26.38,3.61,5.33
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,24.57,14.80,13.47,2.76,1.58
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.04,0.05,6.78,0.0,0.09
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,3.09,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,37.05,0.53,2.55,0.19,3.66
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,0.58,0.43,3.59,0.66,0.0
"종속기업,공동지배기업및관계기업관련손익",-0.72,0.0,0.0,0.0,0.0
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,-0.72,0.0,0.0,0.0,0.0
세전계속사업이익,50.99,60.56,84.25,24.50,13.12
법인세비용,25.18,-3.38,12.96,-3.48,2.89
계속영업이익,25.82,63.94,71.28,27.99,10.23
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,25.82,63.94,71.28,27.99,10.23
지배주주순이익,23.45,55.00,54.59,21.71,4.77
비지배주주순이익,2.37,8.94,16.70,6.28,5.46
