IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"3,275.92","1,590.09","5,589.17","1,473.92",773.18
매출원가,"1,425.56",796.05,"2,443.95",550.84,383.86
매출총이익,"1,850.36",794.04,"3,145.22",923.07,389.31
판매비와관리비,731.77,448.33,591.31,226.75,102.26
인건비,141.93,134.37,165.86,44.91,39.89
유무형자산상각비,19.21,22.24,21.32,5.17,4.95
연구개발비,182.67,158.60,178.55,48.92,43.09
광고선전비,7.07,8.15,15.98,3.39,2.01
판매비,209.67,-22.00,41.51,36.00,-18.26
관리비,169.18,143.43,165.03,87.01,29.59
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,2.05,3.54,3.06,1.34,0.99
영업이익,"1,118.59",345.71,"2,553.92",696.32,287.06
영업이익(발표기준),"1,118.59",345.71,"2,553.92",696.32,287.06
금융수익,202.57,178.69,344.92,77.11,84.54
이자수익,7.59,46.23,55.57,1.80,14.21
배당금수익,0.0,3.11,8.53,0.0,0.0
외환이익,194.98,129.36,280.81,75.31,70.33
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.0,0.0,0.0,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,95.68,101.57,60.78,78.48,3.81
이자비용,1.21,0.79,1.15,0.30,0.15
외환손실,94.47,100.78,59.63,78.18,3.66
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.0,0.0,0.0,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,56.23,"3,002.56",28.23,15.97,535.15
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,"2,070.81",9.65,0.0,0.0
자산처분(폐기)이익,47.49,208.65,9.66,0.10,0.0
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,3.71,4.40,4.54,1.19,1.14
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,5.03,718.71,4.37,14.67,534.01
기타비용,15.08,16.34,883.71,4.19,0.37
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,707.58,3.90,0.0
자산처분(폐기)손실,1.49,11.93,173.13,0.27,0.08
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,1.30,0.0,0.20,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,12.28,4.42,2.80,0.03,0.29
"종속기업,공동지배기업및관계기업관련손익",11.81,43.74,1.17,-2.48,2.55
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,11.81,43.74,1.17,-2.48,2.55
세전계속사업이익,"1,278.44","3,452.80","1,983.74",704.24,905.12
법인세비용,355.85,781.12,457.60,156.75,209.10
계속영업이익,922.59,"2,671.68","1,526.14",547.49,696.01
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,922.59,"2,671.68","1,526.14",547.49,696.01
지배주주순이익,922.59,"2,671.68","1,526.14",547.49,696.01
비지배주주순이익,0.0,0.0,0.0,0.0,0.0
