IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"7,479.36","6,792.33","7,211.76","1,586.96","1,659.07"
매출원가,"6,863.82","6,180.40","6,594.67","1,465.14","1,525.66"
매출총이익,615.54,611.94,617.10,121.83,133.41
판매비와관리비,435.56,460.08,477.93,115.93,112.72
인건비,186.73,183.68,192.24,47.02,45.30
유무형자산상각비,17.78,22.37,19.90,5.29,4.91
연구개발비,6.74,6.93,6.58,1.66,1.56
광고선전비,1.99,2.34,1.87,0.73,0.51
판매비,118.26,132.18,138.41,28.81,30.32
관리비,104.03,112.56,118.90,32.40,30.11
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.03,0.03,0.03,0.02,0.01
영업이익,179.98,151.86,139.17,5.89,20.69
영업이익(발표기준),179.98,151.86,139.17,5.89,20.69
금융수익,45.79,46.27,94.11,82.16,40.94
이자수익,2.69,4.53,5.25,1.09,1.14
배당금수익,1.59,1.57,1.47,0.74,1.36
외환이익,21.24,28.25,56.43,64.73,28.75
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,3.61,8.40,3.79,3.28,0.25
금융자산평가이익,0.0,3.02,19.77,2.59,2.17
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,16.66,0.48,0.66,9.72,0.56
기타금융수익,0.0,0.0,6.74,0.0,6.70
금융원가,89.42,94.22,156.77,93.81,50.80
이자비용,30.94,46.49,57.28,13.38,12.93
외환손실,40.85,38.16,77.37,73.31,35.66
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,1.09,1.40,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,16.18,2.60,10.71,2.69,1.83
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.36,0.70,11.36,4.43,0.38
기타금융원가,0.0,4.87,0.04,0.0,0.0
기타수익,26.32,41.33,53.35,4.61,5.22
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.44,1.31,0.01,0.21,0.0
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,22.88,30.41,50.20,4.09,4.88
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,3.00,9.62,3.15,0.31,0.34
기타비용,23.06,9.64,9.41,0.97,1.46
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.98,0.39,0.48,0.0,0.09
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.55,1.11,0.03,0.08,0.00
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,12.68,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,1.18,0.0,4.10,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,7.66,8.14,4.80,0.89,1.37
"종속기업,공동지배기업및관계기업관련손익",-0.71,0.05,-1.15,-1.07,0.03
지분법손익,-0.71,0.05,-1.15,-1.07,0.03
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,138.89,135.64,119.30,-3.19,14.61
법인세비용,28.92,-11.92,-9.61,2.44,6.53
계속영업이익,109.98,147.57,128.91,-5.63,8.08
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,109.98,147.57,128.91,-5.63,8.08
지배주주순이익,111.30,148.49,130.53,-5.29,8.16
비지배주주순이익,-1.32,-0.93,-1.62,-0.33,-0.08
